utc_now_ticks; pos_x; pos_y; pos_z; frwd_x; frwd_y; frwd_z
636954249597995485; -0,48212; 2,31720; -0,09266; 0,21810; -0,12852; 0,96743
636954249600548673; -0,46869; 2,31126; -0,10641; 0,27029; -0,07531; 0,95983
636954249603111803; -0,51998; 2,34139; -0,10595; 0,11602; 0,01740; 0,99309
636954249605638228; -0,55816; 2,33880; -0,14596; -0,02537; 0,09134; 0,99550
636954249608191401; -0,55495; 2,35220; -0,15284; 0,02802; 0,12865; 0,99129
636954249610782451; -0,57728; 2,31747; -0,17305; 0,11475; 0,06366; 0,99135
636954249613335361; -0,60984; 2,31699; -0,22678; 0,01676; 0,14868; 0,98874
636954249615878552; -0,60655; 2,31684; -0,28388; -0,00768; 0,31589; 0,94876
636954249618451673; -0,57012; 2,30205; -0,30700; 0,17011; 0,29131; 0,94138
636954249620994864; -0,55623; 2,29121; -0,29933; 0,10123; 0,21038; 0,97237
636954249623551827; -0,56745; 2,28331; -0,28035; -0,00903; 0,07733; 0,99696
636954249626089883; -0,58074; 2,28377; -0,28665; 0,04291; 0,10815; 0,99321
636954249628653028; -0,57461; 2,26812; -0,26672; 0,03041; -0,06657; 0,99732
636954249631216169; -0,55475; 2,25393; -0,23137; 0,06527; -0,20602; 0,97637
636954249633769339; -0,54611; 2,24265; -0,19650; 0,09733; -0,28068; 0,95485
636954249636322507; -0,54302; 2,22791; -0,12995; 0,09974; -0,35907; 0,92797
636954249638880812; -0,55761; 2,22264; -0,11349; 0,06560; -0,36529; 0,92858
636954249641433985; -0,57670; 2,24101; -0,14165; 0,02167; -0,23960; 0,97063
636954249643987152; -0,58092; 2,25949; -0,16427; 0,00911; -0,14463; 0,98944
636954249646525641; -0,58709; 2,26666; -0,19355; 0,02512; -0,07807; 0,99663
636954249649092488; -0,58142; 2,27299; -0,22068; 0,04576; -0,02015; 0,99875
636954249651645784; -0,56705; 2,28051; -0,25024; 0,04299; 0,07943; 0,99591
636954249654198907; -0,58129; 2,28796; -0,29827; 0,04187; 0,26156; 0,96428
636954249656761976; -0,59013; 2,28819; -0,31502; 0,02670; 0,29282; 0,95579
636954249659315146; -0,58385; 2,28188; -0,30510; 0,05893; 0,21156; 0,97559
636954249661868349; -0,57913; 2,27775; -0,30448; 0,04495; 0,16427; 0,98539
636954249664421925; -0,57973; 2,27517; -0,32026; 0,04866; 0,20437; 0,97768
636954249666975093; -0,58083; 2,27561; -0,29329; 0,01816; 0,13022; 0,99132
636954249669528263; -0,59238; 2,26642; -0,25352; -0,11514; -0,03416; 0,99276
636954249672091405; -0,59465; 2,26121; -0,24358; -0,14547; -0,07931; 0,98618
636954249674624995; -0,59063; 2,25736; -0,23716; -0,13683; -0,12557; 0,98260
636954249677196284; -0,58975; 2,25439; -0,23572; -0,19130; -0,14869; 0,97020
636954249679739656; -0,57863; 2,25349; -0,22413; -0,16787; -0,15520; 0,97352
636954249682302800; -0,58910; 2,25240; -0,22664; -0,20544; -0,14800; 0,96741
636954249684855970; -0,60229; 2,25244; -0,22745; -0,22230; -0,15245; 0,96299
636954249687409147; -0,62424; 2,25084; -0,22837; -0,18669; -0,16201; 0,96897
636954249689957995; -0,63650; 2,24954; -0,22879; -0,19114; -0,16489; 0,96761
636954249692521136; -0,64570; 2,25081; -0,23715; -0,17948; -0,14744; 0,97265
636954249695064338; -0,63660; 2,24912; -0,23113; -0,17243; -0,16727; 0,97072
636954249697627474; -0,62452; 2,24535; -0,21845; -0,16632; -0,19209; 0,96718
636954249700190618; -0,61469; 2,25157; -0,22406; -0,08227; -0,14466; 0,98606
636954249702733818; -0,59261; 2,25655; -0,22955; 0,03612; -0,11779; 0,99238
636954249705292877; -0,57799; 2,25425; -0,22604; 0,04870; -0,11901; 0,99170
636954249707850770; -0,57379; 2,25024; -0,21611; 0,02148; -0,14717; 0,98888
636954249710402999; -0,58330; 2,25564; -0,21990; -0,00984; -0,10610; 0,99431
636954249712956239; -0,61604; 2,26331; -0,23986; -0,02786; -0,02107; 0,99939
636954249715509477; -0,64053; 2,26640; -0,25011; -0,01407; -0,00890; 0,99986
636954249718042568; -0,62912; 2,26460; -0,25167; 0,02262; -0,03426; 0,99916
636954249720596010; -0,61734; 2,26258; -0,24608; 0,02040; -0,06940; 0,99738
636954249723177822; -0,61052; 2,26154; -0,24126; -0,00293; -0,09813; 0,99517
636954249725720744; -0,62571; 2,26200; -0,24667; 0,04447; -0,07461; 0,99622
636954249728273917; -0,64403; 2,26029; -0,25373; 0,03297; -0,10425; 0,99400
636954249730839692; -0,64157; 2,25850; -0,25271; 0,02117; -0,12756; 0,99160
636954249733395805; -0,65160; 2,25922; -0,25455; 0,02782; -0,12699; 0,99151
636954249735944089; -0,63255; 2,25899; -0,24865; 0,03515; -0,13920; 0,98964
636954249738497256; -0,60116; 2,26100; -0,23714; 0,00138; -0,15145; 0,98846
636954249741060401; -0,57578; 2,26469; -0,23376; 0,02120; -0,09057; 0,99566
636954249743623817; -0,56118; 2,26219; -0,22371; -0,04913; -0,12727; 0,99065
636954249746156773; -0,55602; 2,26068; -0,21972; -0,04508; -0,13482; 0,98984
636954249748712939; -0,56084; 2,25974; -0,22074; -0,03663; -0,14157; 0,98925
