utc_now_ticks; pos_x; pos_y; pos_z; frwd_x; frwd_y; frwd_z
637000101108664825; -0,47336; 2,20705; -0,23266; -0,00887; 0,00034; 0,99996
637000101111217990; -0,47359; 2,20718; -0,23273; -0,00969; 0,00052; 0,99995
637000101113771163; -0,47329; 2,20680; -0,23229; -0,00972; -0,00159; 0,99995
637000101116319938; -0,47325; 2,20718; -0,23273; -0,00792; 0,00098; 0,99997
637000101118882641; -0,47319; 2,20840; -0,23244; -0,00101; 0,01957; 0,99981
637000101121438667; -0,47322; 2,20803; -0,23202; -0,00280; 0,01577; 0,99987
637000101123981843; -0,47391; 2,20866; -0,23272; 0,00042; 0,02062; 0,99979
637000101126525115; -0,47202; 2,20813; -0,23223; 0,00345; 0,01628; 0,99986
637000101129078361; -0,47199; 2,20730; -0,23166; -0,00090; 0,00596; 0,99998
637000101131651737; -0,47274; 2,20701; -0,23240; -0,00339; 0,00335; 0,99999
637000101134200079; -0,47184; 2,20729; -0,23278; -0,00297; 0,00562; 0,99998
637000101136753256; -0,47261; 2,20685; -0,23253; -0,00490; -0,00012; 0,99999
637000101139306417; -0,47203; 2,20640; -0,23206; -0,00449; -0,00526; 0,99998
637000101141869573; -0,47176; 2,20650; -0,23215; -0,00529; -0,00623; 0,99997
637000101144418950; -0,47161; 2,20649; -0,23199; -0,00599; -0,00415; 0,99997
637000101146982039; -0,47153; 2,20663; -0,23234; -0,00585; -0,00405; 0,99997
637000101149535210; -0,47176; 2,20670; -0,23249; -0,00956; -0,00576; 0,99994
637000101152088380; -0,47244; 2,20670; -0,23247; -0,01511; -0,00605; 0,99987
637000101154641603; -0,47381; 2,20652; -0,23286; -0,02031; -0,00678; 0,99977
637000101157195296; -0,47226; 2,20627; -0,23329; -0,00976; -0,00837; 0,99992
637000101159750036; -0,47132; 2,20588; -0,23325; -0,00282; -0,01304; 0,99991
637000101162313180; -0,47208; 2,20576; -0,23336; -0,00143; -0,01509; 0,99989
637000101164856377; -0,47264; 2,20592; -0,23342; -0,00484; -0,01534; 0,99987
637000101167409550; -0,47263; 2,20572; -0,23309; -0,00416; -0,01733; 0,99984
637000101169964480; -0,47297; 2,20547; -0,23315; -0,00651; -0,01716; 0,99983
637000101172522454; -0,47236; 2,20559; -0,23285; -0,00578; -0,01826; 0,99982
637000101175025281; -0,47258; 2,20548; -0,23278; -0,00547; -0,01958; 0,99979
637000101177578548; -0,47277; 2,20587; -0,23306; -0,00672; -0,01541; 0,99986
637000101180191624; -0,47261; 2,20762; -0,23436; -0,00830; 0,00536; 0,99995
637000101182744882; -0,47404; 2,20865; -0,23586; -0,01652; 0,02064; 0,99965
637000101185298879; -0,47400; 2,20881; -0,23649; -0,01937; 0,02327; 0,99954
637000101187851477; -0,47241; 2,20849; -0,23596; -0,01228; 0,01940; 0,99974
637000101190414624; -0,47123; 2,20844; -0,23599; -0,00509; 0,01563; 0,99986
637000101192957820; -0,47379; 2,20482; -0,23149; 0,01365; -0,03072; 0,99943
637000101195520968; -0,47898; 2,20068; -0,22863; -0,01717; -0,09315; 0,99550
637000101198060043; -0,47797; 2,20514; -0,22863; 0,00391; -0,06615; 0,99780
637000101200619170; -0,48454; 2,20757; -0,23010; -0,05225; -0,04266; 0,99772
637000101203177396; -0,48465; 2,20806; -0,23270; -0,04940; -0,02689; 0,99842
637000101205720589; -0,48157; 2,20876; -0,23434; -0,02985; -0,00310; 0,99955
637000101208283730; -0,47697; 2,20999; -0,23316; -0,01161; 0,00022; 0,99993
637000101210820898; -0,47700; 2,20836; -0,22893; -0,02607; -0,00768; 0,99963
637000101213374103; -0,47759; 2,20989; -0,22788; -0,02254; 0,00734; 0,99972
637000101215948914; -0,47756; 2,20975; -0,22875; -0,01964; 0,01680; 0,99967
637000101218501961; -0,47659; 2,20926; -0,22886; -0,01358; 0,01317; 0,99982
637000101221055129; -0,47393; 2,20822; -0,22891; -0,01430; -0,00211; 0,99990
637000101223608302; -0,47280; 2,20830; -0,23014; -0,00689; -0,00547; 0,99996
637000101226171470; -0,47169; 2,20858; -0,23185; 0,00150; 0,00053; 1,00000
637000101228724681; -0,47263; 2,20949; -0,23317; -0,00245; 0,00672; 0,99997
637000101231270847; -0,47756; 2,20972; -0,23303; -0,01815; 0,00981; 0,99979
637000101233824017; -0,47702; 2,20840; -0,23437; -0,02669; 0,00061; 0,99964
637000101236387156; -0,47333; 2,20786; -0,23816; -0,00733; -0,00838; 0,99994
637000101238930355; -0,47402; 2,20889; -0,24253; -0,00638; 0,00716; 0,99995
637000101241487163; -0,47387; 2,20805; -0,24178; -0,00398; -0,00704; 0,99997
637000101244045132; -0,47305; 2,20788; -0,24198; 0,00263; -0,00707; 0,99997
637000101246598291; -0,47306; 2,20819; -0,24237; 0,00360; -0,00516; 0,99998
637000101249151470; -0,47328; 2,20835; -0,24272; 0,00459; -0,00247; 0,99999
637000101251694658; -0,47285; 2,20859; -0,24302; 0,00636; 0,00012; 0,99998
637000101254252013; -0,47319; 2,20850; -0,24315; 0,00546; -0,00050; 0,99999
637000101256815154; -0,47314; 2,20853; -0,24341; 0,00578; 0,00034; 0,99998
637000101259370473; -0,47322; 2,20869; -0,24395; 0,00565; 0,00196; 0,99998
637000101261923649; -0,47344; 2,20853; -0,24400; 0,00365; 0,00025; 0,99999
637000101264486784; -0,47435; 2,20840; -0,24350; -0,00344; -0,00068; 0,99999
637000101267039958; -0,47620; 2,20838; -0,24340; -0,01599; 0,00018; 0,99987
637000101269593131; -0,47640; 2,20811; -0,24297; -0,01838; -0,00306; 0,99983
637000101272143049; -0,47554; 2,20837; -0,24313; -0,01576; -0,00190; 0,99987
637000101274687467; -0,47559; 2,20812; -0,24310; -0,01735; -0,00325; 0,99984
637000101277250620; -0,47547; 2,20821; -0,24321; -0,01519; -0,00304; 0,99988
637000101279803787; -0,47569; 2,20825; -0,24352; -0,01568; -0,00215; 0,99987
637000101282366923; -0,47483; 2,20830; -0,24334; -0,01324; -0,00354; 0,99991
637000101284920099; -0,47460; 2,20827; -0,24342; -0,01279; -0,00297; 0,99991
637000101287470987; -0,47455; 2,20836; -0,24352; -0,01330; -0,00237; 0,99991
637000101290029479; -0,47451; 2,20813; -0,24331; -0,01401; -0,00313; 0,99990
637000101292580189; -0,47455; 2,20828; -0,24331; -0,01487; -0,00280; 0,99989
637000101295133368; -0,47404; 2,20825; -0,24322; -0,01379; -0,00281; 0,99990
637000101297686535; -0,47484; 2,20809; -0,24368; -0,01441; -0,00238; 0,99989
637000101300249849; -0,47441; 2,20808; -0,24371; -0,01359; -0,00350; 0,99990
637000101302803022; -0,47440; 2,20818; -0,24364; -0,01460; -0,00368; 0,99989
637000101305348989; -0,47491; 2,20801; -0,24375; -0,01834; -0,00377; 0,99982
637000101307912136; -0,47572; 2,20810; -0,24319; -0,02623; -0,00506; 0,99964
637000101310465310; -0,47524; 2,20818; -0,24339; -0,02449; -0,00311; 0,99970
637000101312998535; -0,47541; 2,20830; -0,24367; -0,02320; -0,00328; 0,99973
637000101315556775; -0,47546; 2,20809; -0,24388; -0,02314; -0,00361; 0,99973
637000101318125347; -0,47565; 2,20812; -0,24404; -0,02216; -0,00475; 0,99974
637000101320666141; -0,47541; 2,20787; -0,24373; -0,02285; -0,00720; 0,99971
637000101323229282; -0,47581; 2,20767; -0,24378; -0,02399; -0,00753; 0,99968
