utc_now_ticks; pos_x; pos_y; pos_z; frwd_x; frwd_y; frwd_z
636965456312743058; -0,23298; 2,15619; -0,36172; -0,07111; -0,01047; 0,99741
636965456315286255; -0,23286; 2,15625; -0,36182; -0,07072; -0,01011; 0,99744
636965456317829457; -0,23299; 2,15633; -0,36168; -0,07069; -0,01016; 0,99745
636965456320392604; -0,23276; 2,15627; -0,36160; -0,07103; -0,01011; 0,99742
636965456322955892; -0,23263; 2,15632; -0,36155; -0,07124; -0,01013; 0,99741
636965456325504550; -0,23316; 2,15635; -0,36167; -0,07142; -0,01006; 0,99740
636965456328084379; -0,23319; 2,15628; -0,36181; -0,07124; -0,00985; 0,99741
636965456330607744; -0,23279; 2,15638; -0,36165; -0,07122; -0,00982; 0,99741
636965456333170786; -0,23319; 2,15650; -0,36159; -0,07087; -0,00928; 0,99744
636965456335723962; -0,23310; 2,15622; -0,36167; -0,07149; -0,01022; 0,99739
636965456338277247; -0,23260; 2,15610; -0,36144; -0,07212; -0,01153; 0,99733
636965456340825779; -0,23240; 2,15594; -0,36134; -0,07110; -0,01191; 0,99740
636965456343388938; -0,23250; 2,15605; -0,36139; -0,07095; -0,01209; 0,99741
636965456345942097; -0,23251; 2,15615; -0,36148; -0,07114; -0,01141; 0,99740
636965456348495267; -0,23234; 2,15617; -0,36149; -0,07090; -0,01100; 0,99742
636965456351048219; -0,23322; 2,15609; -0,36156; -0,07163; -0,01063; 0,99737
636965456353581441; -0,23243; 2,15618; -0,36155; -0,07156; -0,00987; 0,99739
636965456356157643; -0,23253; 2,15628; -0,36133; -0,07239; -0,01008; 0,99733
636965456358713829; -0,23296; 2,15633; -0,36154; -0,07215; -0,00969; 0,99735
636965456361266996; -0,23267; 2,15639; -0,36152; -0,07230; -0,00963; 0,99734
636965456363810196; -0,23264; 2,15637; -0,36157; -0,07224; -0,00955; 0,99734
636965456366361642; -0,23319; 2,15638; -0,36169; -0,07223; -0,00961; 0,99734
636965456368937937; -0,23285; 2,15615; -0,36159; -0,07291; -0,01121; 0,99728
636965456371484705; -0,23281; 2,15598; -0,36147; -0,07207; -0,01209; 0,99733
636965456374037878; -0,23263; 2,15584; -0,36137; -0,07189; -0,01288; 0,99733
636965456376591057; -0,23230; 2,15585; -0,36111; -0,07176; -0,01275; 0,99734
636965456379154204; -0,23205; 2,15598; -0,36122; -0,07193; -0,01205; 0,99734
636965456381708029; -0,23268; 2,15602; -0,36130; -0,07337; -0,01217; 0,99723
636965456384263655; -0,23236; 2,15597; -0,36110; -0,07280; -0,01173; 0,99728
636965456386817319; -0,23232; 2,15615; -0,36116; -0,07341; -0,01148; 0,99724
636965456389370440; -0,23227; 2,15623; -0,36139; -0,07296; -0,01136; 0,99727
636965456391913674; -0,23233; 2,15612; -0,36144; -0,07270; -0,01122; 0,99729
636965456394466812; -0,23270; 2,15650; -0,36127; -0,07279; -0,01030; 0,99729
636965456397029957; -0,23221; 2,15640; -0,36153; -0,07279; -0,00965; 0,99730
636965456399599963; -0,23229; 2,15653; -0,36144; -0,07380; -0,00920; 0,99723
636965456402135956; -0,23215; 2,15667; -0,36147; -0,07257; -0,00866; 0,99733
636965456404689135; -0,23257; 2,15667; -0,36157; -0,07239; -0,00845; 0,99734
