utc_now_ticks; pos_x; pos_y; pos_z; frwd_x; frwd_y; frwd_z
636960467305797361; -0,18351; 2,18870; -0,21118; -0,95243; 0,05113; 0,30044
636960467308360509; -0,19913; 2,17852; -0,20672; -0,87173; -0,03133; 0,48898
636960467310924458; -0,21766; 2,17755; -0,22062; -0,71370; -0,01907; 0,70019
636960467313487606; -0,24710; 2,17990; -0,23866; -0,53606; 0,00995; 0,84412
636960467316035350; -0,27408; 2,18105; -0,24022; -0,33379; -0,00150; 0,94265
636960467318588533; -0,28773; 2,19526; -0,22752; -0,02151; 0,02838; 0,99937
636960467321141783; -0,29484; 2,20040; -0,22314; 0,38208; 0,04964; 0,92280
636960467323694870; -0,30835; 2,20973; -0,22679; 0,53592; 0,16977; 0,82703
636960467326248050; -0,33065; 2,22065; -0,23836; 0,56448; 0,33474; 0,75453
636960467328812913; -0,35280; 2,22308; -0,24170; 0,54659; 0,38578; 0,74325
636960467331355967; -0,37397; 2,22542; -0,24194; 0,52731; 0,41714; 0,74023
636960467333909144; -0,38427; 2,22400; -0,23971; 0,53228; 0,39951; 0,74637
636960467336472292; -0,33933; 2,20506; -0,23386; 0,81769; 0,13867; 0,55871
636960467339024554; -0,31653; 2,19515; -0,25526; 0,98038; 0,02936; 0,19494
636960467341566010; -0,32714; 2,19502; -0,27225; 0,99531; 0,04949; -0,08310
636960467344140935; -0,33797; 2,19607; -0,26834; 0,98512; 0,06816; -0,15778
636960467346684264; -0,33589; 2,19561; -0,25635; 0,99674; 0,07350; -0,03341
636960467349237312; -0,32111; 2,18219; -0,21973; 0,90376; -0,07247; 0,42186
636960467351789741; -0,32220; 2,17344; -0,20550; 0,62362; -0,17261; 0,76243
636960467354353953; -0,31819; 2,17785; -0,20938; 0,33594; -0,14559; 0,93057
636960467356902217; -0,30457; 2,18195; -0,21968; 0,18787; -0,10602; 0,97646
636960467359455391; -0,29706; 2,18738; -0,22572; 0,01473; -0,04930; 0,99868
636960467362008568; -0,28816; 2,18762; -0,22769; -0,02698; -0,03058; 0,99917
636960467364571714; -0,29344; 2,18511; -0,23294; -0,02105; -0,02705; 0,99941
636960467367118461; -0,29857; 2,18081; -0,24389; 0,00368; -0,01682; 0,99985
636960467369674613; -0,30501; 2,18217; -0,25634; 0,00266; 0,02121; 0,99977
636960467372227776; -0,30289; 2,18361; -0,26337; -0,00848; 0,04724; 0,99885
636960467374780959; -0,30194; 2,18241; -0,26815; -0,00977; 0,04454; 0,99896
636960467377284394; -0,30016; 2,17861; -0,27598; 0,00005; 0,02577; 0,99967
636960467379851879; -0,30526; 2,18331; -0,28014; -0,03468; 0,07253; 0,99676
636960467382454850; -0,30953; 2,18985; -0,28472; -0,08758; 0,13807; 0,98654
636960467384983187; -0,31059; 2,19258; -0,28912; -0,13303; 0,17048; 0,97634
636960467387556298; -0,31091; 2,19487; -0,28933; -0,17554; 0,18712; 0,96652
636960467390109472; -0,30994; 2,19411; -0,28894; -0,18363; 0,19162; 0,96414
636960467392675963; -0,30246; 2,19381; -0,29161; -0,13871; 0,20141; 0,96964
636960467395218897; -0,30359; 2,19321; -0,28801; -0,13309; 0,19060; 0,97260
636960467397777159; -0,30432; 2,19317; -0,29212; -0,11756; 0,20054; 0,97261
636960467400330333; -0,30150; 2,19497; -0,29010; -0,12060; 0,20865; 0,97053
636960467402883513; -0,30433; 2,19338; -0,29296; -0,13360; 0,19299; 0,97206
636960467405436681; -0,30724; 2,19428; -0,29422; -0,13290; 0,19554; 0,97165
636960467407989873; -0,30738; 2,19244; -0,29411; -0,13303; 0,18428; 0,97383
636960467410553407; -0,30154; 2,19052; -0,28314; -0,09971; 0,17256; 0,97994
636960467413097928; -0,29692; 2,19131; -0,25564; -0,05189; 0,18274; 0,98179
636960467415644421; -0,29985; 2,18650; -0,24074; -0,10794; 0,13178; 0,98538
636960467418197657; -0,30440; 2,18783; -0,23916; -0,12035; 0,14349; 0,98231
636960467420760746; -0,30348; 2,18644; -0,23980; -0,09443; 0,13289; 0,98662
636960467423316969; -0,30670; 2,18747; -0,24172; -0,09427; 0,14120; 0,98548
636960467425880009; -0,30782; 2,18703; -0,24219; -0,11127; 0,13729; 0,98426
636960467428428837; -0,30949; 2,18513; -0,24209; -0,11575; 0,11935; 0,98608
636960467430982143; -0,30814; 2,18319; -0,24057; -0,05658; 0,10136; 0,99324
636960467433535244; -0,30239; 2,18150; -0,23573; -0,02302; 0,09034; 0,99564
636960467436088494; -0,30525; 2,18006; -0,23450; -0,03691; 0,08363; 0,99581
636960467438647510; -0,31149; 2,17917; -0,23376; -0,08579; 0,07804; 0,99325
636960467441203425; -0,31536; 2,17737; -0,23482; -0,10465; 0,06830; 0,99216
636960467443756596; -0,31929; 2,17171; -0,23641; -0,11038; 0,04022; 0,99308
636960467446309770; -0,32054; 2,16590; -0,23664; -0,09658; -0,00778; 0,99530
636960467448862950; -0,30526; 2,16975; -0,23695; -0,11174; -0,01412; 0,99364
636960467451421241; -0,27859; 2,17070; -0,23235; -0,03195; -0,04245; 0,99859
636960467453974409; -0,27316; 2,17438; -0,23124; -0,00535; -0,01151; 0,99992
636960467456527718; -0,27568; 2,17465; -0,23150; -0,01265; 0,00002; 0,99992
636960467459080761; -0,28425; 2,17466; -0,22994; -0,03621; 0,01576; 0,99922
636960467461633935; -0,29214; 2,17417; -0,22985; -0,05911; 0,02337; 0,99798
636960467464197694; -0,29610; 2,17641; -0,23480; -0,08790; 0,03485; 0,99552
636960467466740908; -0,30568; 2,18290; -0,24706; -0,19329; 0,10031; 0,97600
636960467469300871; -0,31187; 2,18887; -0,25271; -0,20654; 0,15858; 0,96550
636960467471854065; -0,31441; 2,19103; -0,25421; -0,19061; 0,17929; 0,96516
636960467474407240; -0,31879; 2,19151; -0,26046; -0,16126; 0,19512; 0,96743
636960467476960419; -0,32017; 2,19301; -0,26272; -0,10172; 0,20695; 0,97305
636960467479513591; -0,32392; 2,19383; -0,26589; -0,05931; 0,21735; 0,97429
636960467482072910; -0,32343; 2,19463; -0,26704; -0,01975; 0,22843; 0,97336
636960467484628469; -0,32921; 2,19457; -0,26800; -0,00712; 0,22564; 0,97419
636960467487176725; -0,33244; 2,19210; -0,27525; 0,00852; 0,20294; 0,97915
636960467489729899; -0,32219; 2,19575; -0,29077; 0,05517; 0,24319; 0,96841
636960467492292416; -0,32789; 2,19408; -0,29116; 0,01692; 0,23736; 0,97127
636960467494852034; -0,32234; 2,19393; -0,29187; 0,02432; 0,23804; 0,97095
636960467497395330; -0,32329; 2,19425; -0,29200; 0,02927; 0,24145; 0,96997
636960467499958376; -0,32273; 2,19133; -0,29319; 0,02116; 0,19723; 0,98013
636960467502511550; -0,32470; 2,19025; -0,29301; 0,01667; 0,19177; 0,98130
636960467505064716; -0,33256; 2,18754; -0,29019; -0,06571; 0,15788; 0,98527
636960467507608509; -0,33355; 2,18911; -0,28817; -0,07768; 0,16285; 0,98359
636960467510167019; -0,32802; 2,18988; -0,29141; -0,07369; 0,16066; 0,98426
636960467512727046; -0,32292; 2,18725; -0,29171; -0,09454; 0,13227; 0,98670
636960467515280223; -0,30565; 2,19001; -0,29306; -0,03392; 0,16286; 0,98607
636960467517833400; -0,29648; 2,18965; -0,29388; 0,00330; 0,16332; 0,98657
636960467520386568; -0,30080; 2,19018; -0,29485; 0,03562; 0,17406; 0,98409
636960467522943506; -0,30359; 2,19045; -0,29497; 0,04662; 0,17777; 0,98297
636960467525508624; -0,30411; 2,19025; -0,29479; 0,05914; 0,17822; 0,98221
636960467528071775; -0,30763; 2,19073; -0,29479; 0,04828; 0,18172; 0,98217
636960467530605147; -0,30902; 2,19058; -0,29507; 0,04840; 0,18264; 0,98199
636960467533158178; -0,30953; 2,19084; -0,29504; 0,05351; 0,18449; 0,98138
636960467535712194; -0,31102; 2,19073; -0,29527; 0,04043; 0,18535; 0,98184
636960467538271578; -0,31765; 2,19001; -0,29470; -0,00926; 0,17872; 0,98386
636960467540824749; -0,31889; 2,19034; -0,29406; -0,05712; 0,17599; 0,98273
636960467543377994; -0,31117; 2,19050; -0,29522; -0,08482; 0,17597; 0,98074
636960467545941069; -0,31308; 2,19052; -0,29634; -0,11663; 0,17469; 0,97769
636960467548489336; -0,31449; 2,19066; -0,29625; -0,13859; 0,17475; 0,97481
636960467551042116; -0,31211; 2,19080; -0,29577; -0,13866; 0,17464; 0,97482
636960467553593487; -0,31421; 2,19068; -0,29612; -0,13041; 0,17603; 0,97571
636960467556160250; -0,31755; 2,19037; -0,29578; -0,10650; 0,17558; 0,97869
636960467558703450; -0,32355; 2,19013; -0,29550; -0,07654; 0,17595; 0,98142
636960467561256635; -0,32987; 2,18985; -0,29475; -0,04539; 0,17560; 0,98341
636960467563807738; -0,33498; 2,18971; -0,29476; -0,04279; 0,17757; 0,98318
636960467566371006; -0,33363; 2,18942; -0,29381; -0,05318; 0,17215; 0,98363
636960467568928099; -0,33112; 2,18909; -0,29483; -0,06165; 0,17097; 0,98335
636960467571481276; -0,32864; 2,18922; -0,29479; -0,06924; 0,17034; 0,98295
636960467574034453; -0,32740; 2,18932; -0,29523; -0,07854; 0,17027; 0,98226
636960467576597592; -0,32761; 2,18923; -0,29516; -0,07640; 0,17005; 0,98247
636960467579140798; -0,32813; 2,18940; -0,29499; -0,07564; 0,17043; 0,98246
636960467581703940; -0,32949; 2,18937; -0,29465; -0,06218; 0,17089; 0,98333
636960467584251629; -0,33306; 2,18895; -0,29376; -0,04780; 0,17113; 0,98409
636960467586804850; -0,33415; 2,18886; -0,29273; -0,03187; 0,16882; 0,98513
636960467589348018; -0,33453; 2,18869; -0,29230; -0,01557; 0,16927; 0,98545
636960467591911288; -0,33747; 2,18865; -0,29203; -0,00894; 0,17077; 0,98527
636960467594474299; -0,33806; 2,18886; -0,29160; -0,00747; 0,17052; 0,98533
636960467597026377; -0,33855; 2,18854; -0,29162; -0,00750; 0,16919; 0,98556
636960467599579552; -0,33774; 2,18824; -0,29152; -0,00851; 0,16785; 0,98578
636960467602132729; -0,33733; 2,18809; -0,29123; -0,01068; 0,16600; 0,98607
636960467604675923; -0,33715; 2,18792; -0,29211; -0,01510; 0,16678; 0,98588
636960467607237630; -0,33593; 2,18799; -0,29212; -0,01983; 0,16609; 0,98591
636960467609789717; -0,33535; 2,18826; -0,29239; -0,02905; 0,16630; 0,98565
636960467612349624; -0,33537; 2,18819; -0,29279; -0,03030; 0,16685; 0,98552
636960467614892836; -0,33493; 2,18829; -0,29284; -0,03555; 0,16715; 0,98529
636960467617455975; -0,33331; 2,18844; -0,29294; -0,04556; 0,16702; 0,98490
636960467620019118; -0,33149; 2,18822; -0,29367; -0,05388; 0,16698; 0,98449
636960467622566389; -0,33069; 2,18859; -0,29333; -0,05738; 0,16683; 0,98431
636960467625115880; -0,33132; 2,18861; -0,29407; -0,06331; 0,16800; 0,98375
636960467627694053; -0,33012; 2,18865; -0,29453; -0,06829; 0,16845; 0,98334
636960467630237258; -0,32823; 2,18862; -0,29460; -0,07781; 0,16738; 0,98282
636960467632790430; -0,32809; 2,18876; -0,29522; -0,08643; 0,16755; 0,98207
636960467635333703; -0,32668; 2,18886; -0,29508; -0,09297; 0,16625; 0,98169
636960467637907950; -0,32517; 2,18887; -0,29512; -0,10547; 0,16645; 0,98039
636960467640446252; -0,32254; 2,18893; -0,29534; -0,12474; 0,16459; 0,97844
