utc_now_ticks; pos_x; pos_y; pos_z; frwd_x; frwd_y; frwd_z
637014862774994649; -0,03887; 2,18058; -0,38020; -0,18413; 0,17701; 0,96683
637014862777520524; -0,03792; 2,18073; -0,38117; -0,17013; 0,17662; 0,96947
637014862780083704; -0,03696; 2,18067; -0,38105; -0,16038; 0,17795; 0,97088
637014862782637403; -0,03582; 2,18027; -0,37979; -0,14538; 0,17318; 0,97410
637014862785190576; -0,03383; 2,17994; -0,37899; -0,13124; 0,17094; 0,97650
637014862787743744; -0,03411; 2,17968; -0,37850; -0,12842; 0,16836; 0,97733
637014862790298588; -0,03475; 2,17959; -0,37809; -0,13549; 0,16663; 0,97667
637014862792851811; -0,03504; 2,17946; -0,37776; -0,13456; 0,16493; 0,97708
637014862795404979; -0,03444; 2,17919; -0,37711; -0,12934; 0,16401; 0,97794
637014862797958146; -0,03183; 2,17887; -0,37617; -0,10034; 0,15711; 0,98247
637014862800521296; -0,02776; 2,17811; -0,37573; -0,02181; 0,15021; 0,98841
637014862803069677; -0,02871; 2,17765; -0,37507; -0,03002; 0,14372; 0,98916
637014862805623245; -0,02839; 2,17790; -0,37468; -0,03379; 0,14517; 0,98883
637014862808176421; -0,02921; 2,17829; -0,37562; -0,03909; 0,15026; 0,98787
637014862810739562; -0,02943; 2,17849; -0,37542; -0,04560; 0,15151; 0,98740
637014862813292733; -0,02993; 2,17875; -0,37586; -0,04823; 0,15585; 0,98660
637014862815851780; -0,02911; 2,17828; -0,37574; -0,03757; 0,15125; 0,98778
637014862818391420; -0,02790; 2,17805; -0,37509; -0,02754; 0,14714; 0,98873
637014862820954573; -0,02547; 2,17758; -0,37439; -0,00585; 0,14172; 0,98989
637014862823517706; -0,02403; 2,17740; -0,37417; 0,00486; 0,13972; 0,99018
637014862826064213; -0,02279; 2,17778; -0,37448; 0,01413; 0,14236; 0,98971
637014862828621244; -0,02166; 2,17782; -0,37438; 0,01878; 0,14407; 0,98939
637014862831179467; -0,02091; 2,17786; -0,37430; 0,02191; 0,14456; 0,98925
637014862833723671; -0,02018; 2,17779; -0,37398; 0,02504; 0,14417; 0,98924
637014862836281430; -0,02012; 2,17776; -0,37414; 0,02340; 0,14491; 0,98917
637014862838834600; -0,02109; 2,17856; -0,37513; 0,01423; 0,15532; 0,98776
637014862841391377; -0,02348; 2,18094; -0,37748; -0,02200; 0,18508; 0,98248
637014862843944541; -0,02526; 2,18319; -0,38124; -0,04326; 0,21880; 0,97481
637014862846487732; -0,02606; 2,18587; -0,38501; -0,04713; 0,25966; 0,96455
637014862849050879; -0,02489; 2,18789; -0,38870; -0,03082; 0,29282; 0,95567
637014862851603886; -0,02385; 2,18935; -0,39147; -0,01932; 0,31664; 0,94835
637014862854155320; -0,02472; 2,18962; -0,39359; -0,01743; 0,32516; 0,94550
637014862856708485; -0,02481; 2,18995; -0,39408; -0,01527; 0,32872; 0,94430
637014862859271629; -0,02603; 2,18991; -0,39417; -0,03809; 0,32775; 0,94400
637014862861824808; -0,02702; 2,18962; -0,39357; -0,06371; 0,32303; 0,94424
637014862864374711; -0,02706; 2,18955; -0,39395; -0,06058; 0,32265; 0,94458
637014862866927879; -0,02751; 2,18947; -0,39374; -0,05919; 0,32204; 0,94488
637014862869491032; -0,02657; 2,18969; -0,39365; -0,05299; 0,32224; 0,94517
637014862872044199; -0,02631; 2,18953; -0,39360; -0,04841; 0,32185; 0,94555
637014862874597490; -0,02542; 2,18960; -0,39321; -0,04345; 0,32045; 0,94627
637014862877146081; -0,02591; 2,18931; -0,39337; -0,04442; 0,32104; 0,94602
637014862879699242; -0,02521; 2,18938; -0,39308; -0,04999; 0,31953; 0,94626
637014862882262384; -0,02512; 2,18939; -0,39279; -0,05106; 0,31832; 0,94661
637014862884815560; -0,02544; 2,18927; -0,39270; -0,05048; 0,31634; 0,94730
637014862887368593; -0,02549; 2,18918; -0,39238; -0,04781; 0,31445; 0,94807
637014862889916412; -0,02565; 2,18911; -0,39254; -0,04531; 0,31515; 0,94796
637014862892474498; -0,02507; 2,18908; -0,39246; -0,04326; 0,31547; 0,94795
637014862895017700; -0,02542; 2,18917; -0,39229; -0,04318; 0,31520; 0,94804
637014862897580836; -0,02556; 2,18920; -0,39222; -0,04706; 0,31510; 0,94789
637014862900139518; -0,02513; 2,18921; -0,39237; -0,04616; 0,31580; 0,94770
637014862902702656; -0,02536; 2,18916; -0,39262; -0,04807; 0,31574; 0,94763
637014862905245861; -0,02591; 2,18921; -0,39220; -0,04816; 0,31457; 0,94801
637014862907799029; -0,02620; 2,18918; -0,39220; -0,04800; 0,31329; 0,94844
637014862910360519; -0,02601; 2,18908; -0,39231; -0,04721; 0,31348; 0,94842
637014862912913698; -0,02679; 2,18901; -0,39226; -0,04799; 0,31267; 0,94865
637014862915465466; -0,02668; 2,18885; -0,39203; -0,05127; 0,31085; 0,94908
637014862918018630; -0,02695; 2,18861; -0,39177; -0,05510; 0,30807; 0,94977
637014862920581778; -0,02707; 2,18857; -0,39160; -0,05583; 0,30690; 0,95010
637014862923120053; -0,02701; 2,18853; -0,39140; -0,05419; 0,30682; 0,95022
637014862925683200; -0,02682; 2,18860; -0,39133; -0,05183; 0,30782; 0,95003
637014862928236362; -0,02680; 2,18870; -0,39165; -0,05083; 0,30934; 0,94959
637014862930789535; -0,02651; 2,18867; -0,39154; -0,05027; 0,30978; 0,94948
637014862933342702; -0,02649; 2,18879; -0,39157; -0,05259; 0,31023; 0,94920
637014862935897664; -0,02709; 2,18882; -0,39166; -0,05578; 0,31085; 0,94882
637014862938459391; -0,02707; 2,18898; -0,39200; -0,05546; 0,31263; 0,94826
637014862940992619; -0,02677; 2,18895; -0,39197; -0,05552; 0,31301; 0,94813
637014862943555764; -0,02684; 2,18899; -0,39212; -0,05430; 0,31324; 0,94812
637014862946128882; -0,02711; 2,18902; -0,39180; -0,05269; 0,31115; 0,94890
637014862948674603; -0,02688; 2,18868; -0,39165; -0,05176; 0,30938; 0,94953
637014862951230267; -0,02686; 2,18835; -0,39126; -0,04711; 0,30398; 0,95151
637014862953783440; -0,02554; 2,18764; -0,39002; -0,04174; 0,29150; 0,95566
637014862956336610; -0,02610; 2,18751; -0,38968; -0,04305; 0,29108; 0,95573
637014862958889778; -0,02616; 2,18780; -0,38983; -0,04602; 0,29398; 0,95470
637014862961448004; -0,02605; 2,18783; -0,39005; -0,04544; 0,29652; 0,95394
637014862964004099; -0,02572; 2,18794; -0,38997; -0,04453; 0,29713; 0,95380
637014862966559736; -0,02578; 2,18820; -0,39015; -0,04570; 0,29856; 0,95330
637014862969102938; -0,02579; 2,18802; -0,39048; -0,04545; 0,29933; 0,95307
637014862971661164; -0,02574; 2,18829; -0,39032; -0,04464; 0,30062; 0,95270
637014862974218598; -0,02609; 2,18835; -0,39114; -0,04526; 0,30309; 0,95189
637014862976771856; -0,02596; 2,18851; -0,39168; -0,04427; 0,30480; 0,95139
637014862979320126; -0,02622; 2,18874; -0,39240; -0,04444; 0,30689; 0,95071
637014862981883270; -0,02619; 2,18880; -0,39289; -0,04407; 0,30798; 0,95037
637014862984436441; -0,02686; 2,18891; -0,39392; -0,04320; 0,31144; 0,94928
637014862987005301; -0,02799; 2,19012; -0,39709; -0,04418; 0,32653; 0,94415
637014862989538374; -0,02780; 2,19174; -0,40544; -0,03968; 0,35990; 0,93215
637014862992101522; -0,02810; 2,19028; -0,41933; -0,04182; 0,36939; 0,92833
637014862994654695; -0,02609; 2,18896; -0,42185; -0,03177; 0,35191; 0,93550
637014862997208552; -0,02430; 2,18954; -0,42204; -0,02399; 0,35910; 0,93299
637014862999766863; -0,02645; 2,18987; -0,42291; -0,03827; 0,36388; 0,93066
637014863002310059; -0,02430; 2,19047; -0,42398; -0,04369; 0,37295; 0,92682
637014863004873204; -0,01970; 2,19034; -0,42379; -0,03552; 0,37378; 0,92684
