utc_now_ticks; pos_x; pos_y; pos_z; frwd_x; frwd_y; frwd_z
636990645540501471; -0,19641; 2,14641; -0,66699; 0,04584; 0,12285; 0,99137
636990645543084559; -0,19650; 2,14631; -0,66688; 0,04644; 0,12156; 0,99150
636990645545647690; -0,19583; 2,14628; -0,66649; 0,04744; 0,12200; 0,99140
636990645548190899; -0,19648; 2,14634; -0,66663; 0,04645; 0,12317; 0,99130
636990645550744422; -0,19591; 2,14622; -0,66680; 0,04827; 0,12263; 0,99128
636990645553286272; -0,19514; 2,14606; -0,66663; 0,05116; 0,12176; 0,99124
636990645555845193; -0,19499; 2,14615; -0,66667; 0,05134; 0,12288; 0,99109
636990645558398356; -0,19499; 2,14626; -0,66714; 0,05200; 0,12491; 0,99080
636990645560961501; -0,19491; 2,14640; -0,66724; 0,05253; 0,12465; 0,99081
636990645563514679; -0,19526; 2,14610; -0,66690; 0,05184; 0,12259; 0,99110
636990645566067836; -0,19563; 2,14545; -0,66561; 0,05167; 0,11368; 0,99217
636990645568611037; -0,19553; 2,14531; -0,66631; 0,05442; 0,11334; 0,99207
636990645571171795; -0,19592; 2,14595; -0,67290; 0,05022; 0,12043; 0,99145
636990645573724961; -0,19671; 2,14850; -0,68357; 0,06158; 0,15009; 0,98675
636990645576298101; -0,19492; 2,14748; -0,68468; 0,07103; 0,14029; 0,98756
636990645578841267; -0,19593; 2,14655; -0,68594; 0,06768; 0,12910; 0,98932
636990645581395523; -0,19513; 2,14735; -0,68911; 0,06091; 0,13040; 0,98959
636990645583944560; -0,19354; 2,14821; -0,68770; 0,05704; 0,12996; 0,98988
636990645586501554; -0,19077; 2,14744; -0,68962; 0,06105; 0,12358; 0,99046
636990645589058834; -0,18924; 2,14708; -0,68966; 0,06310; 0,11769; 0,99104
636990645591613689; -0,18829; 2,14757; -0,69124; 0,07083; 0,12181; 0,99002
636990645594166864; -0,18764; 2,14741; -0,69115; 0,06874; 0,11937; 0,99047
636990645596720033; -0,18806; 2,14717; -0,69128; 0,06530; 0,11667; 0,99102
636990645599268313; -0,18762; 2,14735; -0,69103; 0,06500; 0,11613; 0,99111
636990645601811510; -0,18759; 2,14720; -0,69103; 0,06349; 0,11360; 0,99150
636990645604381670; -0,18838; 2,14696; -0,69169; 0,05911; 0,11285; 0,99185
636990645606929941; -0,18711; 2,14708; -0,69169; 0,06203; 0,11232; 0,99173
636990645609503061; -0,18656; 2,14659; -0,69111; 0,06234; 0,10744; 0,99225
636990645612056230; -0,18576; 2,14634; -0,69206; 0,06432; 0,10748; 0,99212
636990645614599427; -0,18537; 2,14617; -0,69241; 0,06532; 0,10732; 0,99208
636990645617152593; -0,18516; 2,14563; -0,69193; 0,06525; 0,10269; 0,99257
636990645619711049; -0,18498; 2,14521; -0,69172; 0,06419; 0,10034; 0,99288
636990645622259428; -0,18571; 2,14521; -0,69129; 0,06223; 0,09820; 0,99322
636990645624822577; -0,18577; 2,14527; -0,69143; 0,06204; 0,09952; 0,99310
636990645627355794; -0,18520; 2,14512; -0,69145; 0,06270; 0,09896; 0,99311
636990645629924034; -0,18540; 2,14497; -0,69108; 0,06177; 0,09737; 0,99333
636990645632473974; -0,18496; 2,14517; -0,69098; 0,06150; 0,09742; 0,99334
636990645635030626; -0,18471; 2,14484; -0,69017; 0,05940; 0,09387; 0,99381
636990645637593146; -0,18388; 2,14489; -0,69073; 0,06094; 0,09499; 0,99361
636990645640126312; -0,18410; 2,14490; -0,69113; 0,06083; 0,09591; 0,99353
636990645642699417; -0,18424; 2,14479; -0,69103; 0,05985; 0,09452; 0,99372
636990645645252589; -0,18460; 2,14471; -0,69099; 0,05855; 0,09400; 0,99385
636990645647807137; -0,18469; 2,14473; -0,69102; 0,05893; 0,09379; 0,99385
636990645650360192; -0,18465; 2,14469; -0,69106; 0,05951; 0,09268; 0,99392
636990645652923335; -0,18433; 2,14453; -0,69117; 0,05979; 0,09165; 0,99399
636990645655476504; -0,18432; 2,14444; -0,69115; 0,05886; 0,09185; 0,99403
636990645658019698; -0,18461; 2,14468; -0,69131; 0,05803; 0,09330; 0,99395
636990645660574691; -0,18420; 2,14481; -0,69151; 0,05787; 0,09544; 0,99375
636990645663127851; -0,18444; 2,14488; -0,69168; 0,05709; 0,09677; 0,99367
636990645665681023; -0,18462; 2,14502; -0,69183; 0,05655; 0,09751; 0,99363
636990645668234186; -0,18532; 2,14519; -0,69197; 0,05616; 0,09852; 0,99355
636990645670792486; -0,18521; 2,14538; -0,69242; 0,05729; 0,10025; 0,99331
636990645673353940; -0,18465; 2,14544; -0,69264; 0,05916; 0,10133; 0,99309
636990645675907457; -0,18447; 2,14528; -0,69310; 0,05916; 0,10131; 0,99310
636990645678460631; -0,18444; 2,14556; -0,69332; 0,05909; 0,10251; 0,99298
636990645681013800; -0,18392; 2,14567; -0,69298; 0,05925; 0,10159; 0,99306
636990645683566969; -0,18422; 2,14574; -0,69309; 0,05752; 0,10161; 0,99316
636990645686130118; -0,18490; 2,14589; -0,69329; 0,05574; 0,10304; 0,99311
636990645688678392; -0,18475; 2,14583; -0,69336; 0,05627; 0,10187; 0,99321
636990645691241532; -0,18396; 2,14553; -0,69334; 0,05882; 0,10085; 0,99316
636990645693784732; -0,18310; 2,14522; -0,69358; 0,06189; 0,10039; 0,99302
636990645696327924; -0,18330; 2,14492; -0,69295; 0,06053; 0,09668; 0,99347
636990645698893238; -0,18375; 2,14503; -0,69263; 0,05813; 0,09611; 0,99367
636990645701467825; -0,18365; 2,14501; -0,69278; 0,05726; 0,09668; 0,99367
636990645704001049; -0,18388; 2,14490; -0,69269; 0,05719; 0,09605; 0,99373
636990645706554218; -0,18418; 2,14504; -0,69296; 0,05696; 0,09720; 0,99363
636990645709127329; -0,18341; 2,14489; -0,69261; 0,05835; 0,09537; 0,99373
636990645711670527; -0,18338; 2,14483; -0,69255; 0,05847; 0,09470; 0,99379
