utc_now_ticks; pos_x; pos_y; pos_z; frwd_x; frwd_y; frwd_z
636953475260191019; -0,03289; 2,07333; -0,55896; 0,06329; 0,59949; 0,79787
636953475262754190; -0,03264; 2,07347; -0,55908; 0,06247; 0,59997; 0,79758
636953475265306130; -0,03281; 2,07336; -0,55924; 0,06271; 0,59997; 0,79756
636953475267860247; -0,03314; 2,07328; -0,55939; 0,06272; 0,60004; 0,79750
636953475270413417; -0,03321; 2,07334; -0,55942; 0,06285; 0,59990; 0,79760
636953475272966602; -0,03331; 2,07328; -0,55950; 0,06260; 0,60006; 0,79750
636953475275519755; -0,03327; 2,07315; -0,55959; 0,06253; 0,60025; 0,79736
636953475278072931; -0,03352; 2,07310; -0,55963; 0,06276; 0,60008; 0,79748
636953475280638329; -0,03325; 2,07328; -0,55962; 0,06311; 0,60032; 0,79726
636953475283191502; -0,03335; 2,07332; -0,55956; 0,06300; 0,60026; 0,79732
636953475285744675; -0,03313; 2,07326; -0,55970; 0,06277; 0,60023; 0,79736
636953475288297840; -0,03363; 2,07308; -0,55964; 0,06268; 0,59999; 0,79755
636953475290849175; -0,03364; 2,07313; -0,55972; 0,06284; 0,60018; 0,79740
636953475293399122; -0,03340; 2,07292; -0,55957; 0,06292; 0,59983; 0,79765
636953475295962254; -0,03366; 2,07317; -0,55939; 0,06305; 0,59929; 0,79805
636953475298515413; -0,03368; 2,07327; -0,55904; 0,06206; 0,59926; 0,79815
636953475301068583; -0,03346; 2,07333; -0,55907; 0,06264; 0,59925; 0,79811
636953475303621751; -0,03349; 2,07313; -0,55911; 0,06235; 0,59920; 0,79817
636953475306174918; -0,03317; 2,07326; -0,55891; 0,06339; 0,59903; 0,79822
636953475308737835; -0,03332; 2,07320; -0,55900; 0,06289; 0,59936; 0,79801
636953475311286093; -0,03302; 2,07345; -0,55927; 0,06346; 0,60033; 0,79723
636953475313839260; -0,03355; 2,07345; -0,55926; 0,06188; 0,60047; 0,79725
636953475316402510; -0,03330; 2,07324; -0,55955; 0,06214; 0,60074; 0,79703
636953475318945636; -0,03348; 2,07336; -0,55959; 0,06289; 0,60026; 0,79733
636953475321503336; -0,03328; 2,07315; -0,55992; 0,06359; 0,60057; 0,79704
636953475324057494; -0,03356; 2,07324; -0,55957; 0,06322; 0,60016; 0,79737
636953475326610658; -0,03381; 2,07321; -0,55991; 0,06283; 0,60039; 0,79723
