utc_now_ticks; pos_x; pos_y; pos_z; frwd_x; frwd_y; frwd_z
636990528954725814; -0,47517; 2,23550; -0,38977; 0,07495; 0,16165; 0,98400
636990528957278986; -0,47496; 2,23540; -0,39014; 0,07486; 0,16124; 0,98407
636990528959832149; -0,47505; 2,23545; -0,39062; 0,07619; 0,16185; 0,98387
636990528962385318; -0,47483; 2,23553; -0,39028; 0,07655; 0,16144; 0,98391
636990528964945740; -0,47403; 2,23554; -0,39042; 0,07650; 0,16161; 0,98389
636990528967501252; -0,47463; 2,23550; -0,39053; 0,07571; 0,16160; 0,98395
636990528970054418; -0,47446; 2,23556; -0,39079; 0,07653; 0,16192; 0,98383
636990528972607590; -0,47406; 2,23550; -0,39051; 0,07738; 0,16101; 0,98391
636990528975160759; -0,47434; 2,23537; -0,39072; 0,07786; 0,16057; 0,98395
636990528977714469; -0,47381; 2,23537; -0,39061; 0,07955; 0,15936; 0,98401
636990528980265679; -0,47377; 2,23510; -0,39051; 0,07916; 0,15872; 0,98414
636990528982828828; -0,47371; 2,23508; -0,39060; 0,07694; 0,15770; 0,98448
636990528985381982; -0,46622; 2,23758; -0,39100; 0,12404; 0,18663; 0,97457
636990528987935163; -0,46453; 2,23764; -0,39192; 0,14038; 0,18903; 0,97189
636990528990490556; -0,46027; 2,23812; -0,39668; 0,17476; 0,20139; 0,96380
636990528993042763; -0,46325; 2,23790; -0,39399; 0,15402; 0,19416; 0,96880
636990528995601242; -0,46885; 2,23765; -0,39281; 0,10419; 0,18948; 0,97634
636990528998154276; -0,47205; 2,23778; -0,39223; 0,08434; 0,18966; 0,97822
636990529000707451; -0,47200; 2,23739; -0,39254; 0,07898; 0,18564; 0,97944
636990529003260617; -0,47258; 2,23702; -0,39195; 0,07698; 0,18117; 0,98043
636990529005815209; -0,47206; 2,23662; -0,39153; 0,07978; 0,17821; 0,98075
636990529008372320; -0,46996; 2,23619; -0,39033; 0,08219; 0,17201; 0,98166
636990529010925518; -0,46905; 2,23616; -0,39103; 0,08588; 0,17278; 0,98121
636990529013478702; -0,47008; 2,23631; -0,39117; 0,08474; 0,17269; 0,98133
636990529016031862; -0,46979; 2,23611; -0,39173; 0,08827; 0,17108; 0,98130
636990529018590083; -0,46915; 2,23580; -0,39116; 0,08917; 0,16748; 0,98183
636990529021125961; -0,46948; 2,23579; -0,39149; 0,08733; 0,16765; 0,98197
636990529023679132; -0,46897; 2,23561; -0,39147; 0,08949; 0,16537; 0,98216
636990529026252238; -0,46736; 2,23534; -0,39149; 0,09282; 0,16337; 0,98219
636990529028805418; -0,46782; 2,23538; -0,39111; 0,09181; 0,16317; 0,98232
636990529031374280; -0,46758; 2,23532; -0,39140; 0,09273; 0,16215; 0,98240
636990529033914900; -0,46704; 2,23517; -0,39123; 0,09382; 0,16059; 0,98255
636990529036461669; -0,46731; 2,23541; -0,39130; 0,09241; 0,16116; 0,98259
636990529039020654; -0,46734; 2,23541; -0,39165; 0,09422; 0,16120; 0,98241
636990529041578983; -0,46710; 2,23524; -0,39141; 0,09332; 0,15929; 0,98281
636990529044132138; -0,46712; 2,23531; -0,39171; 0,09363; 0,15997; 0,98267
636990529046675338; -0,46677; 2,23545; -0,39166; 0,09445; 0,16021; 0,98255
636990529049238475; -0,46738; 2,23559; -0,39161; 0,09201; 0,16069; 0,98271
636990529051800066; -0,46876; 2,23582; -0,39183; 0,08625; 0,16420; 0,98265
636990529054351312; -0,46911; 2,23574; -0,39143; 0,08308; 0,16466; 0,98285
