utc_now_ticks; pos_x; pos_y; pos_z; frwd_x; frwd_y; frwd_z
636998454278970017; -0,45426; 2,09681; 0,16288; 0,41128; 0,65620; 0,63265
636998454281523187; -0,45460; 2,09696; 0,16301; 0,41089; 0,65585; 0,63327
636998454284086335; -0,45426; 2,09670; 0,16288; 0,41121; 0,65606; 0,63284
636998454286639505; -0,45399; 2,09688; 0,16320; 0,41080; 0,65599; 0,63318
636998454289182699; -0,45427; 2,09678; 0,16288; 0,41127; 0,65611; 0,63275
636998454291748470; -0,45454; 2,09696; 0,16302; 0,41038; 0,65601; 0,63344
636998454294301655; -0,45475; 2,09700; 0,16302; 0,41073; 0,65615; 0,63306
636998454296854811; -0,45522; 2,09704; 0,16290; 0,40986; 0,65641; 0,63336
636998454299388033; -0,45517; 2,09687; 0,16285; 0,40995; 0,65633; 0,63339
636998454301944798; -0,45465; 2,09690; 0,16298; 0,41037; 0,65589; 0,63356
636998454304521865; -0,45467; 2,09688; 0,16309; 0,41021; 0,65574; 0,63383
636998454307058789; -0,45501; 2,09686; 0,16317; 0,40996; 0,65542; 0,63432
636998454309621934; -0,45469; 2,09671; 0,16329; 0,40988; 0,65495; 0,63486
636998454312175101; -0,45455; 2,09676; 0,16327; 0,41055; 0,65485; 0,63452
636998454314737948; -0,45511; 2,09668; 0,16325; 0,40978; 0,65476; 0,63512
636998454317290113; -0,45487; 2,09685; 0,16314; 0,41005; 0,65516; 0,63453
636998454319838517; -0,45501; 2,09689; 0,16322; 0,40934; 0,65512; 0,63503
636998454322391690; -0,45439; 2,09690; 0,16355; 0,40934; 0,65487; 0,63528
636998454324954828; -0,45424; 2,09702; 0,16364; 0,40953; 0,65454; 0,63551
636998454327488051; -0,45478; 2,09685; 0,16337; 0,40937; 0,65491; 0,63522
636998454330040961; -0,45515; 2,09666; 0,16297; 0,40975; 0,65510; 0,63479
636998454332610444; -0,45494; 2,09669; 0,16313; 0,40958; 0,65529; 0,63470
636998454335163795; -0,45449; 2,09663; 0,16293; 0,40968; 0,65550; 0,63441
636998454337722048; -0,45394; 2,09670; 0,16323; 0,41033; 0,65535; 0,63415
