utc_now_ticks; pos_x; pos_y; pos_z; frwd_x; frwd_y; frwd_z
636959462892315547; -0,26177; 2,07860; -0,54043; -0,03646; 0,38127; 0,92374
636959462894868776; -0,25890; 2,07847; -0,54236; -0,02983; 0,38633; 0,92188
636959462897431865; -0,26252; 2,07602; -0,54308; -0,03313; 0,38323; 0,92306
636959462899986400; -0,26307; 2,07411; -0,54579; -0,03159; 0,38694; 0,92157
636959462902538410; -0,26198; 2,07454; -0,54557; -0,02612; 0,38766; 0,92143
636959462905091850; -0,26341; 2,07345; -0,54739; -0,03036; 0,39023; 0,92022
636959462907645029; -0,26165; 2,07454; -0,54544; -0,02704; 0,38665; 0,92183
636959462910198193; -0,26252; 2,07380; -0,54701; -0,02805; 0,38926; 0,92070
636959462912751372; -0,26191; 2,07438; -0,54604; -0,02519; 0,38732; 0,92160
636959462915310899; -0,26122; 2,07371; -0,54683; -0,02478; 0,38839; 0,92116
636959462917864218; -0,26139; 2,07402; -0,54629; -0,02361; 0,38709; 0,92174
636959462920417392; -0,26080; 2,07374; -0,54638; -0,02363; 0,38684; 0,92184
636959462922980539; -0,26161; 2,07375; -0,54606; -0,02509; 0,38554; 0,92235
636959462925523738; -0,26148; 2,07378; -0,54617; -0,02479; 0,38622; 0,92208
636959462928077496; -0,26124; 2,07399; -0,54587; -0,02426; 0,38558; 0,92236
636959462930637943; -0,26106; 2,07409; -0,54609; -0,02339; 0,38634; 0,92206
636959462933191116; -0,26092; 2,07471; -0,54561; -0,02444; 0,38627; 0,92206
636959462935744286; -0,25984; 2,07313; -0,54183; -0,01464; 0,36528; 0,93078
636959462938297457; -0,25793; 2,07166; -0,54175; -0,01293; 0,35689; 0,93406
636959462940849721; -0,25848; 2,07204; -0,53939; -0,01136; 0,34945; 0,93689
636959462943410969; -0,25687; 2,07133; -0,54115; -0,00727; 0,35184; 0,93603
636959462945964139; -0,25649; 2,07198; -0,54026; 0,00053; 0,35239; 0,93585
636959462948517307; -0,25702; 2,07170; -0,54127; -0,00421; 0,35508; 0,93482
636959462951070480; -0,25683; 2,07200; -0,54070; -0,00188; 0,35482; 0,93493
636959462953621885; -0,25753; 2,07214; -0,54101; -0,00591; 0,35644; 0,93430
636959462956135168; -0,25714; 2,07225; -0,54084; -0,00518; 0,35552; 0,93465
636959462958687956; -0,25780; 2,07221; -0,54109; -0,00548; 0,35622; 0,93439
636959462961300938; -0,25790; 2,07302; -0,54196; -0,00725; 0,36325; 0,93166
636959462963844140; -0,25925; 2,07387; -0,54344; -0,01326; 0,37309; 0,92770
636959462966407276; -0,25968; 2,07371; -0,54621; -0,01419; 0,38209; 0,92401
636959462968950481; -0,26078; 2,07428; -0,54613; -0,01675; 0,38420; 0,92310
636959462971498838; -0,26040; 2,07371; -0,54643; -0,01414; 0,38435; 0,92308
636959462974060156; -0,26122; 2,07398; -0,54600; -0,02035; 0,38325; 0,92342
636959462976623415; -0,26099; 2,07387; -0,54612; -0,01786; 0,38401; 0,92316
636959462979166494; -0,26077; 2,07413; -0,54606; -0,01773; 0,38372; 0,92328
636959462981732578; -0,26149; 2,07416; -0,54597; -0,01837; 0,38418; 0,92308
636959462984275772; -0,26047; 2,07408; -0,54630; -0,01618; 0,38461; 0,92294
636959462986829670; -0,26038; 2,07396; -0,54625; -0,01650; 0,38483; 0,92284
636959462989382960; -0,26044; 2,07368; -0,54651; -0,01497; 0,38527; 0,92268
636959462991936130; -0,26031; 2,07388; -0,54649; -0,01456; 0,38502; 0,92279
636959462994499266; -0,25952; 2,07402; -0,54642; -0,01250; 0,38477; 0,92293
636959462997052436; -0,26043; 2,07391; -0,54662; -0,01361; 0,38506; 0,92279
636959462999611223; -0,26058; 2,07400; -0,54623; -0,01493; 0,38497; 0,92281
636959463002164405; -0,26066; 2,07406; -0,54623; -0,01568; 0,38478; 0,92287
636959463004717567; -0,26123; 2,07405; -0,54605; -0,01938; 0,38462; 0,92287
636959463007270737; -0,26082; 2,07418; -0,54607; -0,01816; 0,38520; 0,92266
636959463009813939; -0,26080; 2,07431; -0,54599; -0,01721; 0,38491; 0,92279
636959463012381020; -0,26096; 2,07412; -0,54626; -0,01599; 0,38497; 0,92279
636959463014931257; -0,25986; 2,07493; -0,54547; -0,01181; 0,38590; 0,92247
636959463017484427; -0,25913; 2,07408; -0,54668; -0,00675; 0,38601; 0,92247
636959463020037591; -0,25794; 2,07389; -0,54665; -0,00076; 0,38468; 0,92305
636959463022590771; -0,25838; 2,07395; -0,54623; -0,00058; 0,38484; 0,92298
636959463025149917; -0,25781; 2,07388; -0,54645; 0,00128; 0,38437; 0,92318
636959463027701612; -0,25861; 2,07388; -0,54606; -0,00040; 0,38321; 0,92366
636959463030264759; -0,25827; 2,07370; -0,54638; 0,00008; 0,38306; 0,92372
636959463032817926; -0,25870; 2,07375; -0,54616; 0,00028; 0,38246; 0,92397
636959463035371094; -0,25821; 2,07382; -0,54632; 0,00234; 0,38313; 0,92369
636959463037924267; -0,25835; 2,07378; -0,54638; 0,00134; 0,38317; 0,92368
636959463040476833; -0,25875; 2,07382; -0,54641; 0,00144; 0,38313; 0,92369
636959463043039965; -0,25972; 2,07388; -0,54666; -0,00457; 0,38411; 0,92327
636959463045583167; -0,26139; 2,07423; -0,54586; -0,01451; 0,38305; 0,92361
636959463048136338; -0,26382; 2,07399; -0,54689; -0,02916; 0,38599; 0,92204
636959463050701481; -0,26620; 2,07423; -0,54576; -0,03760; 0,38345; 0,92280
636959463053250227; -0,26466; 2,07388; -0,54641; -0,03588; 0,38447; 0,92244
636959463055807848; -0,26415; 2,07394; -0,54575; -0,03562; 0,38343; 0,92288
636959463058361018; -0,26354; 2,07408; -0,54629; -0,03175; 0,38433; 0,92265
636959463060914198; -0,26351; 2,07375; -0,54633; -0,03177; 0,38426; 0,92268
636959463063471637; -0,26342; 2,07384; -0,54634; -0,03025; 0,38418; 0,92276
636959463066024802; -0,26258; 2,07373; -0,54636; -0,02950; 0,38415; 0,92280
636959463068571549; -0,26256; 2,07361; -0,54630; -0,02910; 0,38390; 0,92292
636959463071124728; -0,26284; 2,07369; -0,54624; -0,02845; 0,38411; 0,92285
636959463073697838; -0,26280; 2,07375; -0,54630; -0,02853; 0,38401; 0,92289
636959463076241031; -0,26263; 2,07363; -0,54641; -0,02822; 0,38411; 0,92285
636959463078794315; -0,26260; 2,07367; -0,54658; -0,02776; 0,38402; 0,92291
636959463081347413; -0,26247; 2,07377; -0,54643; -0,02718; 0,38395; 0,92295
636959463083905411; -0,26307; 2,07361; -0,54625; -0,02944; 0,38321; 0,92319
636959463086458578; -0,26297; 2,07411; -0,54602; -0,02920; 0,38356; 0,92305
636959463089011752; -0,26232; 2,07404; -0,54597; -0,02682; 0,38388; 0,92299
636959463091564922; -0,26209; 2,07419; -0,54601; -0,02705; 0,38404; 0,92292
636959463094118124; -0,26251; 2,07422; -0,54612; -0,02663; 0,38418; 0,92287
636959463096681266; -0,26242; 2,07422; -0,54615; -0,02650; 0,38440; 0,92279
