utc_now_ticks; pos_x; pos_y; pos_z; frwd_x; frwd_y; frwd_z
636998528617417376; -0,07696; 2,14791; -0,15844; -0,02937; 0,23252; 0,97215
636998528619970549; -0,07695; 2,14792; -0,15859; -0,02968; 0,23232; 0,97219
636998528622523720; -0,07667; 2,14795; -0,15857; -0,02816; 0,23243; 0,97220
636998528625069298; -0,07690; 2,14790; -0,15861; -0,02881; 0,23276; 0,97211
636998528627628959; -0,07676; 2,14783; -0,15860; -0,02880; 0,23283; 0,97209
636998528630192109; -0,07633; 2,14787; -0,15856; -0,02865; 0,23289; 0,97208
636998528632745285; -0,07696; 2,14793; -0,15866; -0,02925; 0,23277; 0,97209
636998528635278507; -0,07691; 2,14782; -0,15841; -0,02961; 0,23228; 0,97220
636998528637843662; -0,07707; 2,14760; -0,15860; -0,03011; 0,23205; 0,97224
636998528640405293; -0,07703; 2,14788; -0,15849; -0,03009; 0,23213; 0,97222
636998528642962899; -0,07739; 2,14769; -0,15856; -0,03040; 0,23174; 0,97230
636998528645516079; -0,07712; 2,14782; -0,15854; -0,02967; 0,23204; 0,97225
636998528648069237; -0,07715; 2,14781; -0,15858; -0,02964; 0,23227; 0,97220
636998528650622410; -0,07723; 2,14784; -0,15866; -0,02920; 0,23250; 0,97216
636998528653180908; -0,07730; 2,14782; -0,15853; -0,02937; 0,23233; 0,97219
636998528655739587; -0,07707; 2,14774; -0,15849; -0,02914; 0,23207; 0,97226
636998528658282950; -0,07698; 2,14784; -0,15866; -0,02878; 0,23290; 0,97207
636998528660856069; -0,07717; 2,14784; -0,15852; -0,02909; 0,23252; 0,97216
636998528663389300; -0,07715; 2,14771; -0,15853; -0,02930; 0,23252; 0,97215
636998528665952543; -0,07698; 2,14775; -0,15847; -0,03064; 0,23201; 0,97223
636998528668505609; -0,07723; 2,14769; -0,15845; -0,03032; 0,23185; 0,97228
636998528671059045; -0,07753; 2,14762; -0,15835; -0,03175; 0,23185; 0,97223
636998528673612227; -0,07757; 2,14780; -0,15839; -0,03134; 0,23206; 0,97220
636998528676155514; -0,07721; 2,14778; -0,15854; -0,03055; 0,23209; 0,97221
636998528678718562; -0,07749; 2,14782; -0,15864; -0,02983; 0,23236; 0,97217
636998528681281703; -0,07707; 2,14789; -0,15864; -0,02897; 0,23311; 0,97202
636998528683834882; -0,07750; 2,14784; -0,15866; -0,02913; 0,23279; 0,97209
636998528686388047; -0,07690; 2,14793; -0,15869; -0,02852; 0,23258; 0,97216
636998528688911298; -0,07701; 2,14786; -0,15851; -0,02879; 0,23255; 0,97216
636998528691479492; -0,07748; 2,14778; -0,15846; -0,02975; 0,23176; 0,97232
636998528694052608; -0,07720; 2,14771; -0,15844; -0,03010; 0,23179; 0,97230
636998528696611386; -0,07761; 2,14766; -0,15861; -0,03062; 0,23160; 0,97233
636998528699164562; -0,07775; 2,14770; -0,15862; -0,03090; 0,23168; 0,97230
636998528701707770; -0,07766; 2,14774; -0,15862; -0,03058; 0,23170; 0,97231
636998528704270894; -0,07761; 2,14784; -0,15876; -0,02992; 0,23201; 0,97225
636998528706824070; -0,07687; 2,14774; -0,15851; -0,02903; 0,23224; 0,97222
636998528709377375; -0,07706; 2,14786; -0,15859; -0,02865; 0,23213; 0,97226
636998528711927202; -0,07669; 2,14792; -0,15870; -0,02816; 0,23238; 0,97222
636998528714480373; -0,07646; 2,14774; -0,15854; -0,02871; 0,23261; 0,97215
636998528717043514; -0,07685; 2,14786; -0,15868; -0,02840; 0,23269; 0,97214
636998528719596687; -0,07657; 2,14774; -0,15858; -0,02885; 0,23228; 0,97222
636998528722149855; -0,07743; 2,14771; -0,15861; -0,02937; 0,23207; 0,97226
