utc_now_ticks; pos_x; pos_y; pos_z; frwd_x; frwd_y; frwd_z
636995842390609038; 1,29633; 2,02324; -0,75021; -0,96638; 0,10948; 0,23265
636995842393171294; 1,29272; 2,02266; -0,74981; -0,97127; 0,09556; 0,21795
636995842395726480; 1,29026; 2,02326; -0,75019; -0,97400; 0,09423; 0,20602
636995842398279657; 1,29027; 2,02522; -0,75191; -0,97474; 0,09102; 0,20396
636995842400832821; 1,28992; 2,02461; -0,75394; -0,97463; 0,07894; 0,20945
636995842403385992; 1,29057; 2,02613; -0,75383; -0,97598; 0,08504; 0,20057
636995842405949267; 1,29201; 2,02545; -0,75562; -0,97289; 0,08853; 0,21363
636995842408494711; 1,29211; 2,02507; -0,75713; -0,97101; 0,09240; 0,22046
636995842411050152; 1,28845; 2,02498; -0,75829; -0,97182; 0,08846; 0,21852
636995842413603322; 1,28265; 2,02479; -0,75799; -0,97438; 0,07939; 0,21042
636995842416156496; 1,27732; 2,02358; -0,75623; -0,97799; 0,07066; 0,19631
636995842418708895; 1,27462; 2,02311; -0,75535; -0,97779; 0,06993; 0,19758
636995842421262071; 1,27175; 2,02220; -0,75113; -0,97918; 0,06164; 0,19342
636995842423823736; 1,26626; 2,02150; -0,74095; -0,97974; 0,05163; 0,19352
636995842426375080; 1,25438; 2,01918; -0,72236; -0,98023; 0,04483; 0,19272
636995842428933324; 1,23360; 2,01712; -0,68798; -0,97881; 0,02323; 0,20346
636995842431476517; 1,18884; 2,01732; -0,64009; -0,98554; 0,01986; 0,16827
636995842434039586; 1,13437; 2,01469; -0,60269; -0,99378; 0,05505; 0,09681
636995842436592756; 1,10092; 2,01001; -0,57987; -0,99770; 0,06399; 0,02218
636995842439121075; 1,08746; 2,00398; -0,56558; -0,99850; 0,02343; -0,04941
636995842441694190; 1,06462; 2,00507; -0,55441; -0,99631; 0,06218; -0,05909
636995842444267303; 1,05765; 2,00508; -0,55019; -0,99733; 0,03796; -0,06244
636995842446810505; 1,06148; 2,01230; -0,54889; -0,99488; 0,03540; -0,09468
636995842449363707; 1,08400; 2,02139; -0,55338; -0,99926; 0,00882; -0,03746
636995842451920536; 1,10978; 2,06651; -0,55017; -0,99923; -0,00182; 0,03910
636995842454473897; 1,11124; 2,13281; -0,54500; -0,94754; -0,02346; 0,31877
636995842457027067; 1,12412; 2,22219; -0,54305; -0,78588; 0,01454; 0,61820
636995842459580237; 1,22579; 2,26483; -0,59534; -0,84531; -0,17687; 0,50415
636995842462143376; 1,32073; 2,29760; -0,59731; -0,91192; -0,14921; 0,38228
636995842464689053; 1,39111; 2,32138; -0,55802; -0,93658; -0,05062; 0,34677
636995842467252642; 1,44175; 2,35634; -0,52431; -0,89008; -0,10642; 0,44322
636995842469796031; 1,46621; 2,37416; -0,47641; -0,94665; -0,05915; 0,31679
636995842472349199; 1,51488; 2,39524; -0,42496; -0,97835; -0,05395; 0,19978
636995842474912439; 1,55234; 2,42245; -0,40813; -0,95925; -0,03354; 0,28056
636995842477465516; 1,58730; 2,42112; -0,41812; -0,95542; 0,00892; 0,29511
636995842480018681; 1,64305; 2,42292; -0,46717; -0,93794; 0,03018; 0,34548
636995842482576980; 1,66293; 2,42944; -0,53561; -0,85760; 0,05119; 0,51176
636995842485130156; 1,63255; 2,39643; -0,57645; -0,66392; 0,18196; 0,72533
636995842487683326; 1,60585; 2,35897; -0,56888; -0,67843; 0,27308; 0,68203
636995842490236500; 1,59104; 2,32295; -0,58171; -0,82268; 0,28289; 0,49312
636995842492787575; 1,59426; 2,30522; -0,57565; -0,80957; 0,20664; 0,54946
636995842495344161; 1,61012; 2,28998; -0,57342; -0,76331; 0,00561; 0,64601
636995842497897332; 1,62573; 2,28954; -0,56704; -0,72963; -0,01491; 0,68368
636995842500470444; 1,62414; 2,27313; -0,56480; -0,74061; -0,15791; 0,65312
636995842503003672; 1,62142; 2,25918; -0,57526; -0,79879; -0,25951; 0,54276
636995842505556840; 1,63825; 2,25310; -0,60240; -0,82670; -0,38343; 0,41176
636995842508105109; 1,67718; 2,24755; -0,63382; -0,77564; -0,44243; 0,45016
636995842510668254; 1,73373; 2,27020; -0,67696; -0,79288; -0,36723; 0,48629
