utc_now_ticks; pos_x; pos_y; pos_z; frwd_x; frwd_y; frwd_z
636958701689433423; -0,20464; 2,22102; -0,22481; 0,02793; 0,11011; 0,99353
636958701691982385; -0,20259; 2,22066; -0,22601; 0,02673; 0,11176; 0,99338
636958701694535556; -0,20532; 2,22076; -0,22532; 0,01766; 0,10851; 0,99394
636958701697098694; -0,20711; 2,22055; -0,22623; 0,01069; 0,10943; 0,99394
636958701699641899; -0,20509; 2,21996; -0,22569; 0,01783; 0,10359; 0,99446
636958701702195157; -0,20563; 2,21989; -0,22608; 0,01728; 0,10335; 0,99449
636958701704753682; -0,20496; 2,21963; -0,22592; 0,01844; 0,10159; 0,99466
636958701707306042; -0,20555; 2,21981; -0,22591; 0,01664; 0,10146; 0,99470
636958701709869190; -0,20503; 2,21956; -0,22589; 0,01864; 0,10008; 0,99481
636958701712422357; -0,20545; 2,21940; -0,22595; 0,01790; 0,09896; 0,99493
636958701714985537; -0,20527; 2,21940; -0,22596; 0,01915; 0,09734; 0,99507
636958701717524759; -0,20479; 2,21898; -0,22564; 0,01877; 0,09498; 0,99530
636958701720082739; -0,20525; 2,21901; -0,22577; 0,01852; 0,09477; 0,99533
636958701722641281; -0,20459; 2,21914; -0,22541; 0,01754; 0,09459; 0,99536
636958701725194583; -0,20548; 2,21897; -0,22584; 0,01833; 0,09422; 0,99538
636958701727747636; -0,20551; 2,21896; -0,22588; 0,01814; 0,09376; 0,99543
636958701730300795; -0,20613; 2,21931; -0,22593; 0,01536; 0,09644; 0,99522
636958701732857077; -0,20735; 2,21941; -0,22625; 0,00947; 0,09679; 0,99526
636958701735410251; -0,21538; 2,21843; -0,22827; -0,06074; 0,09710; 0,99342
636958701737963427; -0,21494; 2,21908; -0,22680; -0,09395; 0,09229; 0,99129
636958701740516586; -0,21619; 2,21848; -0,23028; -0,07760; 0,09673; 0,99228
636958701743069811; -0,21426; 2,21974; -0,22819; -0,01889; 0,09993; 0,99482
636958701745629496; -0,21185; 2,22484; -0,22990; 0,02173; 0,15253; 0,98806
636958701748182660; -0,20829; 2,22390; -0,22941; 0,03050; 0,14362; 0,98916
636958701750735831; -0,21018; 2,22342; -0,22949; 0,02058; 0,14146; 0,98973
636958701753298972; -0,21048; 2,22296; -0,22944; 0,01892; 0,13916; 0,99009
636958701755852145; -0,21145; 2,22316; -0,22926; 0,01397; 0,13795; 0,99034
636958701758407659; -0,21156; 2,22284; -0,22979; 0,01358; 0,13751; 0,99041
636958701760940990; -0,21148; 2,22265; -0,23059; 0,02606; 0,13753; 0,99015
636958701763514126; -0,21542; 2,22264; -0,23100; 0,03089; 0,13740; 0,99003
636958701766067170; -0,21597; 2,22259; -0,23106; 0,02817; 0,13781; 0,99006
636958701768620315; -0,21519; 2,22235; -0,23106; 0,03269; 0,13582; 0,99019
636958701771172129; -0,21641; 2,22228; -0,23117; 0,02864; 0,13553; 0,99036
636958701773727786; -0,21605; 2,22225; -0,23109; 0,02947; 0,13549; 0,99034
636958701776270871; -0,21618; 2,22227; -0,23116; 0,03023; 0,13491; 0,99040
636958701778843990; -0,21578; 2,22216; -0,23133; 0,03098; 0,13491; 0,99037
636958701781387192; -0,21602; 2,22219; -0,23081; 0,03180; 0,13408; 0,99046
636958701783949337; -0,21577; 2,22215; -0,23087; 0,03153; 0,13348; 0,99055
636958701786498875; -0,21565; 2,22201; -0,23112; 0,03186; 0,13292; 0,99062
636958701789053769; -0,21575; 2,22214; -0,23079; 0,03283; 0,13237; 0,99066
636958701791616999; -0,21586; 2,22215; -0,23084; 0,03158; 0,13222; 0,99072
636958701794170219; -0,21610; 2,22194; -0,23081; 0,03126; 0,13214; 0,99074
636958701796723254; -0,21634; 2,22204; -0,23104; 0,03053; 0,13149; 0,99085
636958701799276451; -0,21665; 2,22192; -0,23098; 0,03218; 0,13120; 0,99083
636958701801820439; -0,21654; 2,22219; -0,23087; 0,02979; 0,13274; 0,99070
636958701804383595; -0,21552; 2,22235; -0,23036; 0,01935; 0,13283; 0,99095
636958701806946874; -0,21983; 2,22160; -0,22047; -0,02935; 0,11795; 0,99259
636958701809489933; -0,22776; 2,22019; -0,19994; -0,08197; 0,07160; 0,99406
636958701812049010; -0,23037; 2,22502; -0,21086; -0,07642; 0,13745; 0,98756
636958701814606710; -0,22806; 2,23021; -0,22847; -0,05773; 0,21304; 0,97534
636958701817152697; -0,22572; 2,23035; -0,22734; -0,04434; 0,20869; 0,97698
636958701819705861; -0,22540; 2,22985; -0,22815; -0,04154; 0,20739; 0,97738
636958701822269240; -0,22592; 2,23002; -0,22761; -0,04464; 0,20561; 0,97761
636958701824822410; -0,22808; 2,22954; -0,22794; -0,05987; 0,20133; 0,97769
636958701827365372; -0,23194; 2,22920; -0,22900; -0,06577; 0,19891; 0,97781
636958701829914940; -0,22902; 2,22905; -0,22916; -0,04964; 0,19590; 0,97937
636958701832461850; -0,22477; 2,22883; -0,22869; -0,03548; 0,19479; 0,98020
636958701835034969; -0,21585; 2,22809; -0,22768; 0,00899; 0,18866; 0,98200
636958701837588139; -0,21360; 2,22743; -0,22770; 0,01122; 0,18724; 0,98225
636958701840144489; -0,21434; 2,22756; -0,22734; 0,00860; 0,18633; 0,98245
636958701842697647; -0,21385; 2,22760; -0,22702; 0,00421; 0,18647; 0,98245
636958701845260792; -0,21359; 2,22748; -0,22721; 0,00727; 0,18553; 0,98261
636958701847803994; -0,21524; 2,22746; -0,22689; 0,00230; 0,18547; 0,98265
636958701850367127; -0,21584; 2,22725; -0,22725; 0,00299; 0,18438; 0,98285
636958701852910332; -0,21598; 2,22730; -0,22750; 0,00028; 0,18452; 0,98283
636958701855481001; -0,21654; 2,22724; -0,22719; -0,00092; 0,18313; 0,98309
636958701858026299; -0,21720; 2,22739; -0,22724; -0,00216; 0,18270; 0,98317
636958701860579463; -0,21731; 2,22714; -0,22748; -0,00176; 0,18211; 0,98328
636958701863132628; -0,21720; 2,22731; -0,22748; -0,00275; 0,18194; 0,98331
636958701865685807; -0,21737; 2,22730; -0,22722; -0,00294; 0,18148; 0,98339
636958701868242408; -0,21765; 2,22723; -0,22747; -0,00408; 0,18145; 0,98339
636958701870795678; -0,21728; 2,22725; -0,22731; -0,00601; 0,18098; 0,98347
636958701873356715; -0,21866; 2,22741; -0,22736; -0,00959; 0,18125; 0,98339
636958701875910154; -0,21953; 2,22752; -0,22778; -0,01729; 0,18126; 0,98328
636958701878463050; -0,22670; 2,22757; -0,22761; -0,05443; 0,17812; 0,98250
636958701881016355; -0,23085; 2,22727; -0,22876; -0,07918; 0,17456; 0,98146
636958701883579675; -0,23197; 2,22679; -0,22844; -0,08646; 0,16768; 0,98204
636958701886120594; -0,23121; 2,22602; -0,22909; -0,07575; 0,16476; 0,98342
636958701888673776; -0,23067; 2,22496; -0,22723; -0,07733; 0,15317; 0,98517
636958701891226944; -0,22945; 2,22296; -0,22550; -0,07440; 0,13432; 0,98814
636958701893790088; -0,22792; 2,22012; -0,22306; -0,06931; 0,10373; 0,99219
636958701896336894; -0,22840; 2,21917; -0,22342; -0,04939; 0,10137; 0,99362
636958701898891408; -0,22729; 2,21945; -0,22262; -0,03914; 0,10033; 0,99418
636958701901456517; -0,22090; 2,21949; -0,22186; -0,03277; 0,09970; 0,99448
636958701904009441; -0,21581; 2,21831; -0,22061; -0,01184; 0,09093; 0,99579
636958701906562618; -0,21594; 2,21880; -0,22131; 0,00366; 0,09506; 0,99546
636958701909115779; -0,21911; 2,21948; -0,22174; -0,02033; 0,09786; 0,99499
636958701911678918; -0,22200; 2,21932; -0,22249; -0,03550; 0,09923; 0,99443
636958701914216632; -0,22796; 2,21960; -0,22231; -0,06614; 0,09802; 0,99298
636958701916774308; -0,23678; 2,21883; -0,21938; -0,10450; 0,08287; 0,99107
636958701919337444; -0,23979; 2,21872; -0,22107; -0,10448; 0,08460; 0,99092
636958701921880643; -0,23884; 2,21871; -0,22122; -0,09787; 0,08375; 0,99167
636958701924443802; -0,23719; 2,21865; -0,22173; -0,09563; 0,08582; 0,99171
636958701927006929; -0,23587; 2,21830; -0,22086; -0,09610; 0,08335; 0,99188
636958701929560096; -0,23404; 2,21844; -0,22040; -0,09343; 0,08252; 0,99220
636958701932103486; -0,23280; 2,21834; -0,21989; -0,09271; 0,08169; 0,99234
636958701934656662; -0,23266; 2,21843; -0,21968; -0,09218; 0,08212; 0,99235
636958701937209826; -0,23124; 2,21824; -0,21927; -0,09107; 0,08115; 0,99253
636958701939733075; -0,23247; 2,21820; -0,21963; -0,09219; 0,08174; 0,99238
636958701942286373; -0,23247; 2,21812; -0,21956; -0,09179; 0,08129; 0,99245
636958701944883081; -0,23258; 2,21818; -0,21948; -0,09230; 0,08132; 0,99241
636958701947426354; -0,23240; 2,21823; -0,21965; -0,09324; 0,08120; 0,99233
636958701949989434; -0,23220; 2,21831; -0,21963; -0,09090; 0,08004; 0,99264
636958701952532615; -0,23276; 2,21821; -0,22070; -0,08539; 0,08313; 0,99287
636958701955101733; -0,23456; 2,21790; -0,22066; -0,08183; 0,07982; 0,99344
636958701957644184; -0,23670; 2,21832; -0,22109; -0,07951; 0,08263; 0,99340
636958701960203284; -0,23577; 2,21781; -0,22060; -0,07788; 0,08098; 0,99367
636958701962754359; -0,23565; 2,21757; -0,22079; -0,07706; 0,07868; 0,99392
636958701965317784; -0,23459; 2,21724; -0,22041; -0,07454; 0,07536; 0,99437
636958701967871001; -0,23282; 2,21729; -0,22024; -0,06542; 0,07377; 0,99513
636958701970414551; -0,23299; 2,21727; -0,22062; -0,06223; 0,07435; 0,99529
636958701972975951; -0,23568; 2,21741; -0,22113; -0,04941; 0,07589; 0,99589
636958701975539358; -0,23852; 2,21728; -0,22177; -0,04362; 0,07808; 0,99599
636958701978082291; -0,24029; 2,21720; -0,22193; -0,04261; 0,07672; 0,99614
636958701980625488; -0,24021; 2,21721; -0,22216; -0,04156; 0,07750; 0,99613
636958701983198600; -0,24083; 2,21729; -0,22220; -0,04254; 0,07758; 0,99608
636958701985741802; -0,24032; 2,21708; -0,22222; -0,04107; 0,07706; 0,99618
636958701988298892; -0,24065; 2,21701; -0,22233; -0,04257; 0,07793; 0,99605
636958701990853550; -0,24010; 2,21717; -0,22218; -0,04288; 0,07729; 0,99609
636958701993406720; -0,23977; 2,21712; -0,22169; -0,04100; 0,07485; 0,99635
636958701995979955; -0,24113; 2,21716; -0,22241; -0,04272; 0,07768; 0,99606
636958701998523035; -0,23980; 2,21709; -0,22225; -0,04141; 0,07673; 0,99619
636958702001076205; -0,23980; 2,21729; -0,22231; -0,04251; 0,07705; 0,99612
