utc_now_ticks; pos_x; pos_y; pos_z; frwd_x; frwd_y; frwd_z
636990562255437431; -0,18964; 2,16197; -0,51576; -0,01423; 0,28190; 0,95934
636990562257990597; -0,18961; 2,16200; -0,51535; -0,01533; 0,28057; 0,95971
636990562260543760; -0,18999; 2,16193; -0,51546; -0,01510; 0,28055; 0,95972
636990562263106903; -0,18939; 2,16194; -0,51536; -0,01509; 0,28006; 0,95986
636990562265660081; -0,19083; 2,16172; -0,51523; -0,02199; 0,27791; 0,96036
636990562268208431; -0,19229; 2,16086; -0,51460; -0,03101; 0,26939; 0,96253
636990562270761600; -0,19476; 2,15344; -0,51218; -0,05206; 0,19058; 0,98029
636990562273314771; -0,19497; 2,15312; -0,51185; -0,04670; 0,18441; 0,98174
636990562275877911; -0,19473; 2,15293; -0,51184; -0,04445; 0,18557; 0,98162
636990562278421112; -0,19406; 2,15319; -0,51063; -0,04177; 0,18410; 0,98202
636990562280994217; -0,19381; 2,15294; -0,50989; -0,04208; 0,17997; 0,98277
636990562283532865; -0,19378; 2,15313; -0,51015; -0,04093; 0,18100; 0,98263
636990562286095999; -0,19418; 2,15302; -0,50997; -0,04200; 0,18033; 0,98271
636990562288649171; -0,19417; 2,15297; -0,51019; -0,04142; 0,18103; 0,98260
636990562291202340; -0,19449; 2,15284; -0,51070; -0,04088; 0,18117; 0,98260
636990562293755506; -0,19433; 2,15290; -0,51053; -0,04062; 0,18100; 0,98264
636990562296314142; -0,19409; 2,15274; -0,51066; -0,03947; 0,18133; 0,98263
636990562298857246; -0,19426; 2,15278; -0,51065; -0,03924; 0,18052; 0,98279
636990562301420392; -0,19394; 2,15296; -0,51050; -0,03926; 0,18055; 0,98278
636990562303973552; -0,19395; 2,15258; -0,51019; -0,03824; 0,17912; 0,98308
636990562306526733; -0,19219; 2,15256; -0,50972; -0,03461; 0,17711; 0,98358
636990562309079905; -0,18926; 2,15276; -0,50949; -0,02676; 0,17784; 0,98369
636990562311634365; -0,18921; 2,15232; -0,50921; -0,02753; 0,17546; 0,98410
636990562314177563; -0,18975; 2,15233; -0,50931; -0,03047; 0,17615; 0,98389
636990562316730732; -0,18891; 2,15200; -0,50921; -0,02991; 0,17474; 0,98416
636990562319283901; -0,18936; 2,15186; -0,50901; -0,03070; 0,17365; 0,98433
636990562321854776; -0,18925; 2,15201; -0,50947; -0,03064; 0,17571; 0,98397
636990562324408024; -0,18964; 2,15206; -0,50945; -0,03113; 0,17521; 0,98404
636990562326962178; -0,19082; 2,15213; -0,50914; -0,03236; 0,17462; 0,98410
636990562329520604; -0,19111; 2,15208; -0,50938; -0,03208; 0,17447; 0,98414
636990562332073691; -0,19188; 2,15209; -0,50912; -0,03268; 0,17372; 0,98425
636990562334626863; -0,19125; 2,15186; -0,50888; -0,03161; 0,17192; 0,98460
636990562337188375; -0,19118; 2,15164; -0,50825; -0,03115; 0,16893; 0,98514
636990562339737365; -0,19137; 2,15159; -0,50847; -0,03174; 0,16963; 0,98500
636990562342292950; -0,19133; 2,15165; -0,50815; -0,03184; 0,16791; 0,98529
636990562344846122; -0,19112; 2,15171; -0,50838; -0,03153; 0,16920; 0,98508
636990562347399297; -0,19327; 2,15183; -0,50888; -0,03937; 0,17058; 0,98456
636990562349952454; -0,19284; 2,15209; -0,50918; -0,03307; 0,17344; 0,98429
636990562352515600; -0,18334; 2,15196; -0,50909; 0,00131; 0,17364; 0,98481
636990562355064730; -0,17905; 2,15190; -0,50893; 0,01670; 0,17274; 0,98483
636990562357597954; -0,18729; 2,15215; -0,50958; -0,01856; 0,17624; 0,98417
636990562360141148; -0,19757; 2,15198; -0,51040; -0,05994; 0,17637; 0,98250
636990562362724237; -0,19158; 2,15196; -0,50993; -0,03311; 0,17692; 0,98367
636990562365276163; -0,18215; 2,15080; -0,50786; 0,00140; 0,16321; 0,98659
636990562367851674; -0,18842; 2,15226; -0,50879; -0,01558; 0,17541; 0,98437
636990562370391148; -0,20981; 2,14979; -0,50877; -0,10617; 0,15997; 0,98140
636990562372954283; -0,20863; 2,14966; -0,50608; -0,11067; 0,14823; 0,98274
636990562375507451; -0,19042; 2,14977; -0,50714; -0,04554; 0,15073; 0,98752
636990562378050643; -0,18802; 2,15048; -0,50671; -0,02608; 0,15507; 0,98756
636990562380609449; -0,19269; 2,14967; -0,50702; -0,04135; 0,15128; 0,98763
636990562383186348; -0,19197; 2,15014; -0,50699; -0,03952; 0,15273; 0,98748
636990562385715667; -0,19350; 2,14995; -0,50718; -0,04204; 0,15222; 0,98745
636990562388278816; -0,19390; 2,14982; -0,50780; -0,04325; 0,15252; 0,98735
636990562390831982; -0,19357; 2,15037; -0,50779; -0,04152; 0,15539; 0,98698
636990562393385148; -0,19423; 2,15009; -0,50734; -0,04297; 0,15319; 0,98726
636990562395933410; -0,19415; 2,15020; -0,50748; -0,04346; 0,15369; 0,98716
636990562398485828; -0,19434; 2,14991; -0,50681; -0,04439; 0,15112; 0,98752
636990562401047445; -0,19460; 2,14986; -0,50686; -0,04401; 0,14967; 0,98776
636990562403590631; -0,19438; 2,15000; -0,50748; -0,04429; 0,15290; 0,98725
636990562406153783; -0,19445; 2,14998; -0,50726; -0,04491; 0,15111; 0,98750
636990562408711870; -0,19456; 2,15034; -0,50736; -0,04496; 0,15310; 0,98719
636990562411266638; -0,19677; 2,15099; -0,50526; -0,04687; 0,15411; 0,98694
636990562413809838; -0,19887; 2,14823; -0,50450; -0,04840; 0,13036; 0,99028
636990562416372978; -0,19745; 2,14979; -0,50722; -0,04176; 0,14564; 0,98846
636990562418928438; -0,19805; 2,15005; -0,50761; -0,04183; 0,14861; 0,98801
636990562421481286; -0,19832; 2,15004; -0,50779; -0,04279; 0,14891; 0,98792
636990562424032114; -0,19765; 2,15007; -0,50811; -0,03997; 0,14972; 0,98792
636990562426585280; -0,19750; 2,14987; -0,50716; -0,04247; 0,14625; 0,98834
636990562429138454; -0,19769; 2,14995; -0,50718; -0,04232; 0,14577; 0,98841
636990562431701594; -0,19719; 2,14989; -0,50665; -0,04350; 0,14431; 0,98858
636990562434254763; -0,19803; 2,14962; -0,50588; -0,04190; 0,14129; 0,98908
636990562436807932; -0,19727; 2,14950; -0,50620; -0,04309; 0,14123; 0,98904
636990562439364126; -0,19770; 2,14961; -0,50620; -0,04352; 0,14170; 0,98895
636990562441917294; -0,19734; 2,14936; -0,50615; -0,03923; 0,14053; 0,98930
