utc_now_ticks; pos_x; pos_y; pos_z; frwd_x; frwd_y; frwd_z
636958633332729864; -0,30783; 2,19813; -0,11999; -0,01915; 0,01333; 0,99973
636958633335280416; -0,30787; 2,19741; -0,11949; -0,01877; 0,00468; 0,99981
636958633337833589; -0,30924; 2,19489; -0,11827; -0,02766; -0,02499; 0,99930
636958633340386750; -0,30900; 2,19504; -0,11805; -0,02396; -0,02572; 0,99938
636958633342939927; -0,30802; 2,19539; -0,11860; -0,02028; -0,02262; 0,99954
636958633345494871; -0,30857; 2,19504; -0,11863; -0,02214; -0,02491; 0,99944
636958633348058077; -0,30889; 2,19470; -0,11857; -0,02065; -0,02788; 0,99940
636958633350605943; -0,30848; 2,19435; -0,11822; -0,01728; -0,03108; 0,99937
636958633353159061; -0,30857; 2,19428; -0,11797; -0,01602; -0,03327; 0,99932
636958633355712225; -0,30856; 2,19463; -0,11830; -0,01623; -0,03102; 0,99939
636958633358275372; -0,30775; 2,19467; -0,11815; -0,01609; -0,02996; 0,99942
636958633360824487; -0,30797; 2,19425; -0,11779; -0,01568; -0,03317; 0,99933
636958633363383300; -0,30767; 2,19453; -0,11792; -0,01441; -0,03316; 0,99935
636958633365926508; -0,30858; 2,19435; -0,11823; -0,01475; -0,03320; 0,99934
636958633368479678; -0,30853; 2,19415; -0,11780; -0,01615; -0,03836; 0,99913
636958633371022878; -0,30870; 2,19395; -0,11782; -0,01736; -0,04198; 0,99897
636958633373579730; -0,30833; 2,19419; -0,11737; -0,01734; -0,04185; 0,99897
636958633376143628; -0,30894; 2,19617; -0,11862; -0,01888; -0,01619; 0,99969
636958633378696793; -0,30961; 2,20104; -0,12306; -0,01831; 0,04735; 0,99871
636958633381259934; -0,31153; 2,20714; -0,12710; -0,02611; 0,12716; 0,99154
636958633383813114; -0,31380; 2,20791; -0,13117; -0,02674; 0,14586; 0,98894
636958633386375796; -0,31445; 2,20752; -0,13031; -0,02671; 0,13667; 0,99026
636958633388915828; -0,31471; 2,20757; -0,13058; -0,02567; 0,13764; 0,99015
636958633391460845; -0,31563; 2,20707; -0,13036; -0,03072; 0,13224; 0,99074
636958633394019103; -0,31551; 2,20715; -0,13038; -0,03221; 0,13049; 0,99093
636958633396582247; -0,31614; 2,20693; -0,12961; -0,03703; 0,12689; 0,99123
636958633399135412; -0,31543; 2,20676; -0,12969; -0,03597; 0,12452; 0,99157
636958633401689915; -0,31476; 2,20646; -0,12920; -0,03413; 0,12078; 0,99209
