utc_now_ticks; pos_x; pos_y; pos_z; frwd_x; frwd_y; frwd_z
636960298096330950; -0,10086; 2,22824; -0,65458; 0,10619; 0,27959; 0,95423
636960298098884133; -0,10117; 2,22816; -0,65462; 0,10505; 0,27936; 0,95442
636960298101437363; -0,10476; 2,22851; -0,65428; 0,08394; 0,28012; 0,95629
636960298103998896; -0,11088; 2,22851; -0,65360; 0,04959; 0,27576; 0,95995
636960298106551802; -0,11979; 2,22831; -0,65380; -0,01645; 0,26693; 0,96358
636960298109095003; -0,13465; 2,22978; -0,65813; -0,19254; 0,28277; 0,93966
636960298111648184; -0,14796; 2,22756; -0,65796; -0,29541; 0,24781; 0,92267
636960298114211756; -0,15424; 2,22627; -0,65351; -0,34386; 0,22445; 0,91180
636960298116775007; -0,14897; 2,22608; -0,65405; -0,28306; 0,22353; 0,93269
636960298119333527; -0,14430; 2,22768; -0,66301; -0,19791; 0,25849; 0,94552
636960298121876445; -0,13778; 2,22707; -0,66052; -0,17138; 0,25036; 0,95286
636960298124429622; -0,11890; 2,22405; -0,64950; -0,01110; 0,20998; 0,97764
636960298127005498; -0,11637; 2,22416; -0,64741; 0,03161; 0,20380; 0,97850
636960298129538450; -0,11819; 2,22442; -0,65424; 0,03294; 0,21549; 0,97595
636960298132095217; -0,11980; 2,22465; -0,65345; 0,02719; 0,21467; 0,97631
636960298134645580; -0,12119; 2,22477; -0,65419; 0,02253; 0,21615; 0,97610
636960298137200786; -0,12264; 2,22505; -0,65385; 0,01653; 0,21520; 0,97643
636960298139753958; -0,12321; 2,22471; -0,65449; 0,01505; 0,21544; 0,97640
636960298142307130; -0,12296; 2,22478; -0,65448; 0,01822; 0,21528; 0,97638
636960298144860308; -0,12370; 2,22467; -0,65484; 0,01551; 0,21504; 0,97648
636960298147423462; -0,12350; 2,22456; -0,65464; 0,01747; 0,21442; 0,97659
636960298149954050; -0,12254; 2,22488; -0,65505; 0,02200; 0,21701; 0,97592
636960298152507225; -0,12291; 2,22489; -0,65533; 0,02113; 0,21641; 0,97607
636960298155090319; -0,12316; 2,22469; -0,65539; 0,02001; 0,21613; 0,97616
636960298157636284; -0,12260; 2,22488; -0,65531; 0,02311; 0,21644; 0,97602
636960298160199249; -0,12245; 2,22485; -0,65553; 0,02309; 0,21689; 0,97592
636960298162742093; -0,12254; 2,22489; -0,65546; 0,02382; 0,21659; 0,97597
636960298165300423; -0,12216; 2,22486; -0,65550; 0,02445; 0,21653; 0,97597
636960298167853475; -0,12279; 2,22483; -0,65585; 0,02335; 0,21617; 0,97608
636960298170406650; -0,12238; 2,22470; -0,65553; 0,02472; 0,21551; 0,97619
636960298172965310; -0,12121; 2,22495; -0,65478; 0,03030; 0,21577; 0,97597
636960298175518485; -0,11919; 2,22614; -0,65336; 0,03676; 0,22335; 0,97405
636960298178074401; -0,12150; 2,22881; -0,65286; 0,01741; 0,24821; 0,96855
636960298180627462; -0,12019; 2,22861; -0,65258; 0,02133; 0,24949; 0,96814
636960298183180637; -0,11848; 2,22757; -0,65334; 0,02772; 0,24258; 0,96974
636960298185743786; -0,11788; 2,22567; -0,65348; 0,02754; 0,22576; 0,97379
636960298188287191; -0,11730; 2,22427; -0,65159; 0,03725; 0,20319; 0,97843
636960298190855112; -0,11262; 2,22268; -0,64671; 0,09521; 0,17711; 0,97958
636960298193399713; -0,11490; 2,22130; -0,64735; 0,08702; 0,16382; 0,98264
636960298195952893; -0,11589; 2,22025; -0,64851; 0,07794; 0,15219; 0,98527
636960298198506054; -0,11529; 2,21768; -0,64761; 0,07556; 0,12733; 0,98898
636960298201059234; -0,11445; 2,21653; -0,64519; 0,07805; 0,11265; 0,99056
636960298203612412; -0,11532; 2,21718; -0,64606; 0,07823; 0,12087; 0,98958
636960298206171008; -0,11397; 2,21682; -0,64735; 0,08381; 0,11817; 0,98945
636960298208724171; -0,11344; 2,21673; -0,64647; 0,08180; 0,11729; 0,98972
636960298211287317; -0,11329; 2,21678; -0,64602; 0,08420; 0,11777; 0,98946
636960298213840495; -0,11242; 2,21773; -0,64758; 0,09155; 0,12849; 0,98748
636960298216393670; -0,11275; 2,21850; -0,65037; 0,09481; 0,14035; 0,98555
636960298218942020; -0,11400; 2,21933; -0,64951; 0,08852; 0,14439; 0,98555
