utc_now_ticks; pos_x; pos_y; pos_z; frwd_x; frwd_y; frwd_z
636967158600792495; -0,21113; 2,09604; -0,58279; 0,00641; 0,28944; 0,95718
636967158603340925; -0,21096; 2,09604; -0,58269; 0,00663; 0,28921; 0,95724
636967158605894096; -0,21093; 2,09589; -0,58276; 0,00647; 0,28890; 0,95734
636967158608457249; -0,21117; 2,09576; -0,58256; 0,00624; 0,28696; 0,95792
636967158611010419; -0,21110; 2,09566; -0,58286; 0,00636; 0,28632; 0,95811
636967158613563587; -0,21152; 2,09571; -0,58215; 0,01352; 0,28476; 0,95850
636967158616116763; -0,21321; 2,09527; -0,58322; 0,01369; 0,28544; 0,95830
636967158618670132; -0,21232; 2,09538; -0,58211; 0,01468; 0,28287; 0,95905
636967158621223300; -0,21286; 2,09509; -0,58291; 0,01290; 0,28408; 0,95871
636967158623786444; -0,21211; 2,09511; -0,58282; 0,01370; 0,28343; 0,95890
636967158626339617; -0,21124; 2,09505; -0,58264; 0,01557; 0,28229; 0,95920
636967158628889524; -0,21271; 2,09493; -0,58264; 0,01736; 0,28235; 0,95916
636967158631442709; -0,21241; 2,09481; -0,58277; 0,01607; 0,28190; 0,95931
636967158634005850; -0,21219; 2,09462; -0,58274; 0,01899; 0,28087; 0,95956
636967158636549046; -0,21202; 2,09463; -0,58269; 0,01806; 0,27979; 0,95989
636967158639102223; -0,21291; 2,09441; -0,58272; 0,01603; 0,27970; 0,95995
636967158641655393; -0,21214; 2,09445; -0,58232; 0,01985; 0,27839; 0,96026
636967158644218728; -0,21272; 2,09455; -0,58221; 0,01757; 0,27800; 0,96042
636967158646771898; -0,21244; 2,09423; -0,58248; 0,02111; 0,27659; 0,96076
636967158649325077; -0,21355; 2,09419; -0,58175; 0,02966; 0,27488; 0,96102
636967158651888277; -0,21775; 2,09396; -0,58187; 0,03237; 0,27550; 0,96076
636967158654491312; -0,21633; 2,09414; -0,58198; 0,03590; 0,27582; 0,96054
636967158657046116; -0,21698; 2,09400; -0,58184; 0,03222; 0,27577; 0,96068
636967158659649163; -0,21732; 2,09428; -0,58198; 0,02514; 0,27657; 0,96067
636967158662202321; -0,21715; 2,09450; -0,58217; 0,01085; 0,27853; 0,96037
636967158664765466; -0,22272; 2,09233; -0,57337; -0,01207; 0,24581; 0,96924
636967158667317277; -0,23608; 2,08753; -0,55468; -0,07068; 0,17025; 0,98286
636967158669868621; -0,23726; 2,08074; -0,52720; -0,11682; 0,03904; 0,99239
636967158672421885; -0,22681; 2,08931; -0,52715; -0,03644; 0,14593; 0,98862
636967158674975053; -0,22640; 2,09152; -0,52927; -0,03428; 0,16801; 0,98519
636967158677538200; -0,22591; 2,09171; -0,53092; -0,04710; 0,17907; 0,98271
636967158680091400; -0,22717; 2,09125; -0,53089; -0,07386; 0,17245; 0,98225
636967158682641201; -0,22548; 2,09220; -0,53165; -0,05758; 0,17763; 0,98241
636967158685201490; -0,22877; 2,09224; -0,53062; -0,04651; 0,17523; 0,98343
636967158687754660; -0,23646; 2,09270; -0,53158; -0,04553; 0,18212; 0,98222
636967158690307837; -0,23600; 2,09223; -0,53376; -0,05454; 0,18131; 0,98191
636967158692861010; -0,23649; 2,09220; -0,53219; -0,07695; 0,17520; 0,98152
636967158695424152; -0,23346; 2,09230; -0,52964; -0,06043; 0,17550; 0,98262
636967158697971103; -0,22574; 2,09172; -0,53038; -0,04547; 0,17362; 0,98376
636967158700524276; -0,21308; 2,09197; -0,52891; 0,02049; 0,17242; 0,98481
636967158703077456; -0,20443; 2,09035; -0,52639; 0,04866; 0,15354; 0,98694
636967158705630632; -0,20299; 2,09055; -0,52641; 0,03893; 0,15672; 0,98688
636967158708183805; -0,20878; 2,08999; -0,52425; 0,03609; 0,14762; 0,98839
636967158710742151; -0,21523; 2,09007; -0,52409; 0,01561; 0,14878; 0,98875
636967158713292952; -0,21562; 2,09040; -0,52439; -0,00621; 0,15088; 0,98853
636967158715856093; -0,21606; 2,09059; -0,52483; 0,00012; 0,15231; 0,98833
636967158718409263; -0,21447; 2,09105; -0,52646; 0,01275; 0,16066; 0,98693
636967158720962446; -0,21186; 2,09132; -0,52665; 0,02467; 0,16288; 0,98634
636967158723517963; -0,20806; 2,09109; -0,52705; 0,04488; 0,16260; 0,98567
636967158726069546; -0,20794; 2,09113; -0,52703; 0,04181; 0,16405; 0,98556
636967158728632691; -0,20748; 2,09111; -0,52706; 0,04353; 0,16435; 0,98544
636967158731185864; -0,20768; 2,09098; -0,52682; 0,04237; 0,16168; 0,98593
636967158733729066; -0,20706; 2,09069; -0,52682; 0,04143; 0,16107; 0,98607
636967158736290720; -0,20697; 2,09070; -0,52670; 0,04062; 0,16023; 0,98624
636967158738838969; -0,20668; 2,09037; -0,52619; 0,04142; 0,15618; 0,98686
636967158741402123; -0,20707; 2,09028; -0,52617; 0,03290; 0,15476; 0,98740
636967158743955287; -0,21640; 2,08918; -0,52491; -0,04468; 0,14188; 0,98888
636967158746508458; -0,22291; 2,08927; -0,52568; -0,08516; 0,14226; 0,98616
636967158749062154; -0,22157; 2,08990; -0,52631; -0,07437; 0,14859; 0,98610
636967158751625296; -0,22232; 2,08948; -0,52395; -0,05164; 0,14165; 0,98857
636967158754168498; -0,22680; 2,08897; -0,52388; -0,04333; 0,13984; 0,98923
636967158756721677; -0,22432; 2,08880; -0,52469; -0,03940; 0,14041; 0,98931
636967158759274842; -0,21937; 2,08861; -0,52449; -0,02155; 0,13628; 0,99044
636967158761828050; -0,22077; 2,08848; -0,52435; -0,02758; 0,13591; 0,99034
636967158764388833; -0,21951; 2,08839; -0,52440; -0,03891; 0,13462; 0,99013
636967158766942004; -0,21506; 2,08835; -0,52463; -0,03640; 0,13452; 0,99024
636967158769495186; -0,21592; 2,08840; -0,52441; -0,03450; 0,13419; 0,99035
636967158772053438; -0,21573; 2,08823; -0,52466; -0,03413; 0,13404; 0,99039
636967158774606614; -0,21436; 2,08714; -0,52457; -0,02903; 0,11932; 0,99243
636967158777166760; -0,21229; 2,08710; -0,52478; -0,02436; 0,11919; 0,99257
636967158779717198; -0,21628; 2,08704; -0,52569; -0,03387; 0,12338; 0,99178
636967158782270372; -0,22284; 2,08577; -0,52381; -0,06106; 0,10891; 0,99217
636967158784823545; -0,22202; 2,08490; -0,52136; -0,06297; 0,09399; 0,99358
636967158787361849; -0,22217; 2,08486; -0,52098; -0,06481; 0,09201; 0,99365
636967158789924988; -0,22212; 2,08466; -0,52084; -0,06480; 0,09161; 0,99368
636967158792488141; -0,22049; 2,08448; -0,52065; -0,06290; 0,08922; 0,99402
636967158795038585; -0,22118; 2,08450; -0,52027; -0,06303; 0,08811; 0,99411
636967158797596434; -0,22047; 2,08463; -0,52051; -0,05826; 0,09068; 0,99417
636967158800149616; -0,21978; 2,08476; -0,52070; -0,05419; 0,09044; 0,99443
636967158802702778; -0,22161; 2,08480; -0,52052; -0,06084; 0,09117; 0,99398
636967158805255960; -0,22194; 2,08510; -0,52130; -0,05782; 0,09589; 0,99371
636967158807809125; -0,22001; 2,08487; -0,52114; -0,04799; 0,09513; 0,99431
636967158810365197; -0,21805; 2,08508; -0,52093; -0,03171; 0,09533; 0,99494
636967158812918370; -0,21623; 2,08494; -0,52041; -0,01905; 0,09458; 0,99533
636967158815471544; -0,21553; 2,08511; -0,52115; -0,00194; 0,09773; 0,99521
